location;data;variavel;diasDuplicar;dataPrimeirosCasos;primeirosCasos;dataUltimosCasos;ultimosCasos;estimado
Brazil;2020-05-23;total_deaths;15;2020-05-11;11519;2020-05-23;22013;1.91
China;2020-05-23;total_deaths;94;2020-02-22;2445;2020-05-23;4638;1.9
Germany;2020-05-23;total_deaths;37;2020-04-19;4404;2020-05-23;8247;1.87
Italy;2020-05-23;total_deaths;48;2020-04-08;17669;2020-05-23;32735;1.85
Spain;2020-05-23;total_deaths;45;2020-04-10;15843;2020-05-22;28678;1.81
United.States;2020-05-23;total_deaths;31;2020-04-25;53189;2020-05-23;97087;1.83
World;2020-05-23;total_deaths;34;2020-04-22;186201;2020-05-23;341722;1.84
