"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-10,1150,1150,1150,1241,1059,1093
2020-05-11,1209,1209,1209,1305,1113,1100
2020-05-12,1271,1271,1271,1372,1170,1115
2020-05-13,1337,1337,1337,1443,1231,1134
2020-05-14,1406,1406,1406,1517,1295,1423
2020-05-15,1478,1478,1478,1595,1361,1572
2020-05-16,1554,1554,1554,1677,1431,1640
2020-05-17,1635,1634,1634,1764,1504,1692
2020-05-18,1719,1717,1718,1854,1582,NA
2020-05-19,1807,1806,1806,1949,1663,NA
2020-05-20,1901,1898,1900,2051,1749,NA
2020-05-21,1998,1996,1997,2155,1839,NA
2020-05-22,2101,2098,2100,2267,1933,NA
2020-05-23,2210,2206,2208,2383,2033,NA
2020-05-24,2324,2319,2322,2506,2138,NA
