"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,78,96,114,78
166,2020-06-14,83,102,121,78
167,2020-06-15,87,107,127,92
168,2020-06-16,92,113,134,113
169,2020-06-17,97,119,141,126
170,2020-06-18,103,126,149,135
171,2020-06-19,109,133,157,144
172,2020-06-20,114,140,166,154
173,2020-06-21,121,148,175,157
174,2020-06-22,127,156,185,166
175,2020-06-23,135,165,195,175
176,2020-06-24,142,174,206,NA
177,2020-06-25,150,183,216,NA
178,2020-06-26,158,193,228,NA
179,2020-06-27,167,204,241,NA
180,2020-06-28,176,215,254,NA
181,2020-06-29,185,227,269,NA
182,2020-06-30,196,240,284,NA
183,2020-07-01,207,253,299,NA
184,2020-07-02,218,267,316,NA
185,2020-07-03,230,281,332,NA
