"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,6785,7257,7729,6955
136,2020-05-15,7270,7776,8282,8128
137,2020-05-16,7790,8332,8874,8314
138,2020-05-17,8347,8928,9509,8443
139,2020-05-18,8944,9567,10190,8581
140,2020-05-19,9584,10251,10918,11013
141,2020-05-20,10269,10984,11699,11197
142,2020-05-21,11003,11769,12535,11941
143,2020-05-22,11790,12611,13432,NA
144,2020-05-23,12633,13513,14393,NA
145,2020-05-24,13537,14480,15423,NA
146,2020-05-25,14505,15515,16525,NA
147,2020-05-26,15543,16625,17707,NA
148,2020-05-27,16654,17814,18974,NA
149,2020-05-28,17845,19088,20331,NA
