"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,87,88,89,89
128,2020-05-07,94,96,98,98
129,2020-05-08,104,106,108,108
130,2020-05-09,114,116,118,114
131,2020-05-10,125,127,129,126
132,2020-05-11,136,138,140,138
133,2020-05-12,148,151,154,150
134,2020-05-13,160,163,166,164
135,2020-05-14,174,177,180,NA
136,2020-05-15,187,190,193,NA
137,2020-05-16,202,205,208,NA
138,2020-05-17,215,219,223,NA
139,2020-05-18,230,234,238,NA
140,2020-05-19,245,249,253,NA
141,2020-05-20,260,264,268,NA
