"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-25,1141,1210,1176,1423,929,1140
2020-04-26,1205,1239,1222,1479,965,1156
2020-04-27,1273,1264,1268,1534,1002,1186
2020-04-28,1345,1288,1316,1593,1039,1271
2020-04-29,1421,1310,1366,1653,1079,1348
2020-04-30,1501,1330,1416,1714,1118,1407
2020-05-01,1586,1347,1466,1774,1158,1447
2020-05-02,1675,1364,1520,1839,1201,1492
2020-05-03,1770,1378,1574,1905,1243,NA
2020-05-04,1870,1391,1630,1973,1287,NA
2020-05-05,1975,1403,1689,2044,1334,NA
2020-05-06,2086,1413,1750,2118,1382,NA
2020-05-07,2204,1423,1814,2195,1433,NA
2020-05-08,2329,1431,1880,2275,1485,NA
2020-05-09,2460,1439,1950,2360,1540,NA
