"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,713,760,807,763
187,2020-07-05,742,791,840,795
188,2020-07-06,772,823,874,820
189,2020-07-07,804,857,910,851
190,2020-07-08,836,891,946,895
191,2020-07-09,869,927,985,931
192,2020-07-10,905,965,1025,978
193,2020-07-11,942,1004,1066,1016
194,2020-07-12,980,1045,1110,1045
195,2020-07-13,1020,1087,1154,1089
196,2020-07-14,1061,1131,1201,1146
197,2020-07-15,1104,1177,1250,NA
198,2020-07-16,1148,1224,1300,NA
199,2020-07-17,1195,1274,1353,NA
200,2020-07-18,1244,1326,1408,NA
201,2020-07-19,1293,1379,1465,NA
202,2020-07-20,1346,1435,1524,NA
203,2020-07-21,1400,1493,1586,NA
204,2020-07-22,1457,1553,1649,NA
205,2020-07-23,1516,1616,1716,NA
206,2020-07-24,1577,1681,1785,NA
