"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,1402,1496,1449,1708,1190,1381
2020-04-25,1538,1628,1583,1866,1300,1595
2020-04-26,1688,1766,1727,2036,1418,1703
2020-04-27,1853,1909,1881,2218,1544,1796
2020-04-28,2033,2055,2044,2410,1678,1874
2020-04-29,2231,2203,2217,2614,1820,2107
2020-04-30,2449,2353,2401,2831,1971,2465
2020-05-01,2688,2502,2595,3059,2131,2662
2020-05-02,2949,2651,2800,3301,2299,NA
2020-05-03,3237,2797,3017,3557,2477,NA
2020-05-04,3552,2939,3246,3827,2665,NA
2020-05-05,3899,3077,3488,4112,2864,NA
2020-05-06,4279,3210,3744,4414,3074,NA
2020-05-07,4696,3337,4016,4735,3297,NA
2020-05-08,5153,3457,4305,5075,3535,NA
