"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,1060,1200,1340,1222
170,2020-06-18,1104,1250,1396,1263
171,2020-06-19,1151,1303,1455,1305
172,2020-06-20,1200,1359,1518,1350
173,2020-06-21,1251,1416,1581,1391
174,2020-06-22,1304,1476,1648,1441
175,2020-06-23,1358,1538,1718,1491
176,2020-06-24,1417,1604,1791,1541
177,2020-06-25,1476,1671,1866,1601
178,2020-06-26,1539,1742,1945,1642
179,2020-06-27,1604,1816,2028,1697
180,2020-06-28,1672,1893,2114,NA
181,2020-06-29,1743,1973,2203,NA
182,2020-06-30,1816,2056,2296,NA
183,2020-07-01,1893,2143,2393,NA
184,2020-07-02,1973,2234,2495,NA
185,2020-07-03,2056,2328,2600,NA
186,2020-07-04,2144,2427,2710,NA
187,2020-07-05,2234,2530,2826,NA
188,2020-07-06,2329,2637,2945,NA
189,2020-07-07,2427,2748,3069,NA
