"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,121,135,149,142
139,2020-05-18,127,142,157,144
140,2020-05-19,135,150,165,151
141,2020-05-20,143,159,175,161
142,2020-05-21,151,168,185,166
143,2020-05-22,159,177,195,172
144,2020-05-23,168,187,206,176
145,2020-05-24,178,198,218,180
146,2020-05-25,188,209,230,NA
147,2020-05-26,198,221,244,NA
148,2020-05-27,209,233,257,NA
149,2020-05-28,221,246,271,NA
150,2020-05-29,233,260,287,NA
151,2020-05-30,247,275,303,NA
152,2020-05-31,260,290,320,NA
