"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,258,302,346,305
175,2020-06-23,267,313,359,321
176,2020-06-24,276,324,372,326
177,2020-06-25,286,335,384,335
178,2020-06-26,296,347,398,343
179,2020-06-27,307,360,413,351
180,2020-06-28,318,373,428,353
181,2020-06-29,329,386,443,361
182,2020-06-30,341,400,459,365
183,2020-07-01,354,415,476,370
184,2020-07-02,366,429,492,378
185,2020-07-03,380,445,510,NA
186,2020-07-04,393,461,529,NA
187,2020-07-05,407,477,547,NA
188,2020-07-06,422,495,568,NA
189,2020-07-07,437,512,587,NA
190,2020-07-08,453,531,609,NA
191,2020-07-09,469,550,631,NA
192,2020-07-10,486,570,654,NA
193,2020-07-11,503,590,677,NA
194,2020-07-12,521,611,701,NA
