"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,449,492,535,517
176,2020-06-24,470,515,560,534
177,2020-06-25,492,540,588,546
178,2020-06-26,515,565,615,574
179,2020-06-27,540,592,644,592
180,2020-06-28,565,620,675,615
181,2020-06-29,593,650,707,643
182,2020-06-30,620,680,740,663
183,2020-07-01,650,713,776,686
184,2020-07-02,680,746,812,697
185,2020-07-03,713,782,851,726
186,2020-07-04,747,819,891,NA
187,2020-07-05,781,857,933,NA
188,2020-07-06,819,898,977,NA
189,2020-07-07,857,940,1023,NA
190,2020-07-08,898,985,1072,NA
191,2020-07-09,941,1032,1123,NA
192,2020-07-10,985,1080,1175,NA
193,2020-07-11,1032,1132,1232,NA
194,2020-07-12,1080,1185,1290,NA
195,2020-07-13,1131,1241,1351,NA
