"dia_ano","dias","otimista","casos_estimados","pessimista","x"
111,2020-04-20,132,181,230,193
112,2020-04-21,147,202,257,207
113,2020-04-22,163,224,285,234
114,2020-04-23,181,249,317,255
115,2020-04-24,201,276,351,287
116,2020-04-25,223,307,391,304
117,2020-04-26,248,341,434,320
118,2020-04-27,276,379,482,351
119,2020-04-28,306,421,536,NA
120,2020-04-29,340,468,596,NA
121,2020-04-30,378,520,662,NA
122,2020-05-01,420,578,736,NA
123,2020-05-02,467,642,817,NA
124,2020-05-03,519,713,907,NA
125,2020-05-04,577,793,1009,NA
