"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
159,2020-06-07,9413,10183,10953,9452
160,2020-06-08,9945,10759,11573,10888
161,2020-06-09,10507,11367,12227,11027
162,2020-06-10,11101,12010,12919,11568
163,2020-06-11,11729,12689,13649,13234
164,2020-06-12,12393,13407,14421,13501
165,2020-06-13,13093,14165,15237,13789
166,2020-06-14,13833,14965,16097,14171
167,2020-06-15,14616,15812,17008,NA
168,2020-06-16,15442,16706,17970,NA
169,2020-06-17,16315,17650,18985,NA
170,2020-06-18,17237,18648,20059,NA
171,2020-06-19,18212,19702,21192,NA
172,2020-06-20,19241,20816,22391,NA
173,2020-06-21,20329,21993,23657,NA
