"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,179785,35481,107633,130354,84912,103
2020-03-03,184505,38011,111258,134744,87772,125
2020-03-04,189350,40718,115034,139317,90751,159
2020-03-05,194321,43613,118967,144080,93854,233
2020-03-06,199423,46710,123066,149044,97088,338
2020-03-07,204659,50020,127340,154221,100459,433
2020-03-08,210032,53558,131795,159616,103974,554
2020-03-09,215547,57340,136444,165246,107642,754
2020-03-10,221206,61379,141292,171118,111466,1025
2020-03-11,227013,65694,146354,177248,115460,1312
2020-03-12,232974,70300,151637,183646,119628,1663
2020-03-13,239091,75217,157154,190328,123980,2174
2020-03-14,245368,80463,162916,197306,128526,2951
2020-03-15,251810,86058,168934,204595,133273,3774
2020-03-16,258421,92023,175222,212210,138234,4661
2020-03-17,265206,98380,181793,220168,143418,6427
2020-03-18,272169,105152,188660,228485,148835,9415
2020-03-19,279315,112361,195838,237178,154498,14250
2020-03-20,286648,120033,203340,246264,160416,19624
2020-03-21,294174,128193,211184,255763,166605,26747
2020-03-22,301898,136866,219382,265692,173072,35206
2020-03-23,309824,146079,227952,276071,179833,46442
2020-03-24,317959,155860,236910,286920,186900,55231
2020-03-25,326307,166235,246271,298257,194285,69194
2020-03-26,334874,177234,256054,310105,202003,85991
2020-03-27,343666,188884,266275,322484,210066,104686
2020-03-28,352689,201214,276952,335415,218489,124665
2020-03-29,361949,214251,288100,348916,227284,143025
2020-03-30,371452,228024,299738,363011,236465,164620
2020-03-31,381205,242560,311882,377718,246046,189618
2020-04-01,391213,257884,324548,393058,256038,216721
2020-04-02,401484,274023,337754,409051,266457,245540
2020-04-03,412025,291000,351512,425714,277310,277965
2020-04-04,422843,308836,365840,443066,288614,312237
2020-04-05,433945,327552,380748,461121,300375,337635
2020-04-06,445338,347164,396251,479897,312605,368196
2020-04-07,457031,367687,412359,499405,325313,398809
2020-04-08,469030,389132,429081,519657,338505,432132
2020-04-09,481344,411505,446424,540661,352187,466033
2020-04-10,493982,434809,464396,562427,366365,501560
2020-04-11,506952,459044,482998,584955,381041,529951
2020-04-12,520262,484201,502232,608250,396214,557571
2020-04-13,533921,510271,522096,632307,411885,582594
2020-04-14,547939,537234,542586,657122,428050,609516
2020-04-15,562326,565070,563698,682691,444705,639664
2020-04-16,577089,593748,585418,708996,461840,671331
2020-04-17,592241,623233,607737,736026,479448,702164
2020-04-18,607790,653485,630638,763761,497515,735086
2020-04-19,623748,684457,654102,792178,516026,759687
2020-04-20,640124,716095,678110,821254,534966,787752
2020-04-21,656931,748341,702636,850957,554315,825041
2020-04-22,674179,781131,727655,881258,574052,842629
2020-04-23,691879,814397,753138,912120,594156,869172
2020-04-24,710045,848065,779055,943508,614602,890524
2020-04-25,728687,882057,805372,975380,635364,939053
2020-04-26,747819,916295,832057,1007698,656416,965910
2020-04-27,767453,950695,859074,1040418,677730,988451
2020-04-28,787602,985174,886388,1073498,699278,1012583
2020-04-29,808281,1019647,913964,1106895,721033,1039909
2020-04-30,829502,1054029,941766,1140566,742966,1069826
2020-05-01,851281,1088235,969758,1174467,765049,1103781
2020-05-02,873631,1122185,997908,1208559,787257,1133069
2020-05-03,896569,1155799,1026184,1242804,809564,1158041
2020-05-04,920108,1188999,1054554,1277163,831945,1180634
2020-05-05,944266,1221713,1082990,1311601,854379,1204475
2020-05-06,969058,1253874,1111466,1346089,876843,1228603
2020-05-07,994500,1285418,1139959,1380596,899322,1256972
2020-05-08,1020611,1316287,1168449,1415100,921798,1283929
2020-05-09,1047407,1346429,1196918,1449579,944257,1309541
2020-05-10,1074907,1375799,1225353,1484016,966690,1329799
2020-05-11,1103129,1404355,1253742,1518398,989086,1347916
2020-05-12,1132091,1432064,1282078,1552715,1011441,1369964
2020-05-13,1161814,1458898,1310356,1586963,1033749,1390746
2020-05-14,1192318,1484834,1338576,1621140,1056012,1417889
2020-05-15,1223622,1509857,1366740,1655249,1078231,1443397
2020-05-16,1255749,1533955,1394852,1689295,1100409,1467884
2020-05-17,1288718,1557122,1422920,1723288,1122552,1486757
2020-05-18,1322554,1579359,1450956,1757242,1144670,1508598
2020-05-19,1357278,1600667,1478972,1791172,1166772,1528568
2020-05-20,1392913,1621056,1506984,1825098,1188870,1551853
2020-05-21,1429484,1640535,1535010,1859040,1210980,1577287
2020-05-22,1467015,1659121,1563068,1893020,1233116,1601434
2020-05-23,1505532,1676830,1591181,1927068,1255294,1622670
2020-05-24,1545060,1693682,1619371,1961209,1277533,1643238
2020-05-25,1585625,1709700,1647662,1995472,1299852,1662302
2020-05-26,1627256,1724907,1676082,2029891,1322273,1681212
2020-05-27,1669980,1739329,1704654,2064494,1344814,1699933
2020-05-28,1713825,1752992,1733408,2099318,1367498,1721750
2020-05-29,1758822,1765924,1762373,2134397,1390349,1747087
2020-05-30,1805000,1778152,1791576,2169765,1413387,1770384
2020-05-31,1852390,1789704,1821047,2205457,1436637,1790191
2020-06-01,1901025,1800610,1850818,2241512,1460124,1811277
2020-06-02,1950937,1810896,1880916,2277964,1483868,1831821
2020-06-03,2002159,1820592,1911376,2314854,1507898,1851520
2020-06-04,2054725,1829724,1942224,2352214,1532234,1872660
2020-06-05,2108672,1838320,1973496,2390087,1556905,1897838
2020-06-06,2164036,1846407,2005222,2428510,1581934,1920061
2020-06-07,2220853,1854009,2037431,2467518,1607344,1942363
2020-06-08,2279161,1861153,2070157,2507152,1633162,1961185
2020-06-09,2339001,1867862,2103432,2547451,1659413,1979850
2020-06-10,2400412,1874160,2137286,2588452,1686120,2049121
2020-06-11,2463435,1880070,2171752,2630193,1713311,NA
2020-06-12,2528112,1885612,2206862,2672715,1741009,NA
2020-06-13,2594488,1890809,2242648,2716055,1769241,NA
2020-06-14,2662607,1895678,2279142,2760253,1798031,NA
2020-06-15,2732513,1900241,2316377,2805348,1827406,NA
2020-06-16,2804256,1904514,2354385,2851379,1857391,NA
2020-06-17,2877882,1908515,2393198,2898385,1888011,NA
