"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,0,1,2,39
173,2020-06-21,0,1,2,43
174,2020-06-22,0,1,2,45
175,2020-06-23,0,1,2,49
176,2020-06-24,0,1,2,52
177,2020-06-25,1,2,3,55
178,2020-06-26,1,2,3,57
179,2020-06-27,1,2,3,57
180,2020-06-28,1,2,3,62
181,2020-06-29,1,2,3,70
182,2020-06-30,1,3,5,80
183,2020-07-01,1,3,5,NA
184,2020-07-02,1,3,5,NA
185,2020-07-03,1,3,5,NA
186,2020-07-04,2,4,6,NA
187,2020-07-05,2,4,6,NA
188,2020-07-06,2,5,8,NA
189,2020-07-07,2,5,8,NA
190,2020-07-08,3,6,9,NA
191,2020-07-09,3,6,9,NA
192,2020-07-10,3,7,11,NA
