"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-03,48888,51404,50146,54695,45597,50765
2020-07-04,50746,52428,51587,56266,46908,52306
2020-07-05,52675,53415,53045,57857,48233,52728
2020-07-06,54676,54363,54520,59465,49575,53151
2020-07-07,56755,55273,56014,61095,50933,54802
2020-07-08,58912,56145,57528,62746,52310,56344
2020-07-09,61151,56978,59064,64422,53706,57614
2020-07-10,63475,57773,60624,66123,55125,59118
2020-07-11,65887,58530,62208,67851,56565,60421
2020-07-12,68391,59250,63820,69609,58031,60784
2020-07-13,70991,59934,65462,71400,59524,61108
2020-07-14,73689,60582,67136,73226,61046,NA
2020-07-15,76489,61196,68842,75087,62597,NA
2020-07-16,79396,61776,70586,76989,64183,NA
2020-07-17,82414,62324,72369,78934,65804,NA
2020-07-18,85546,62841,74194,80924,67464,NA
2020-07-19,88798,63327,76062,82962,69162,NA
2020-07-20,92172,63786,77979,85052,70906,NA
2020-07-21,95676,64217,79946,87198,72694,NA
2020-07-22,99312,64621,81966,89401,74531,NA
2020-07-23,103086,65001,84044,91668,76420,NA
