"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,332,367,402,364
169,2020-06-17,345,381,417,386
170,2020-06-18,359,396,433,406
171,2020-06-19,372,411,450,419
172,2020-06-20,387,427,467,428
173,2020-06-21,401,443,485,451
174,2020-06-22,416,460,504,469
175,2020-06-23,433,478,523,498
176,2020-06-24,449,496,543,521
177,2020-06-25,466,515,564,539
178,2020-06-26,484,535,586,564
179,2020-06-27,503,555,607,NA
180,2020-06-28,522,577,632,NA
181,2020-06-29,542,599,656,NA
182,2020-06-30,563,622,681,NA
183,2020-07-01,584,645,706,NA
184,2020-07-02,607,670,733,NA
185,2020-07-03,630,696,762,NA
186,2020-07-04,654,722,790,NA
187,2020-07-05,679,750,821,NA
188,2020-07-06,705,779,853,NA
