"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,18,21,20,26,14,20
2020-04-01,20,24,22,28,16,21
2020-04-02,23,28,26,34,18,29
2020-04-03,27,31,29,37,21,32
2020-04-04,31,33,32,41,23,34
2020-04-05,35,36,36,46,26,35
2020-04-06,40,38,39,50,28,36
2020-04-07,46,39,42,54,30,41
2020-04-08,52,41,46,59,33,NA
2020-04-09,60,42,51,66,36,NA
2020-04-10,69,43,56,72,40,NA
2020-04-11,79,44,62,80,44,NA
2020-04-12,90,44,67,86,48,NA
2020-04-13,103,44,74,95,53,NA
2020-04-14,118,45,82,106,58,NA
