"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,554,585,616,570
171,2020-06-19,579,611,643,600
172,2020-06-20,603,637,671,636
173,2020-06-21,629,664,699,661
174,2020-06-22,656,693,730,688
175,2020-06-23,685,723,761,720
176,2020-06-24,714,754,794,771
177,2020-06-25,745,787,829,806
178,2020-06-26,778,821,864,833
179,2020-06-27,811,856,901,882
180,2020-06-28,846,893,940,899
181,2020-06-29,882,931,980,NA
182,2020-06-30,920,971,1022,NA
183,2020-07-01,960,1013,1066,NA
184,2020-07-02,1001,1057,1113,NA
185,2020-07-03,1044,1102,1160,NA
186,2020-07-04,1088,1149,1210,NA
187,2020-07-05,1136,1199,1262,NA
188,2020-07-06,1184,1250,1316,NA
189,2020-07-07,1235,1304,1373,NA
190,2020-07-08,1287,1359,1431,NA
