"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,256,277,298,282
165,2020-06-13,270,292,314,293
166,2020-06-14,284,307,330,304
167,2020-06-15,299,323,347,319
168,2020-06-16,314,339,364,348
169,2020-06-17,330,357,384,365
170,2020-06-18,348,376,404,379
171,2020-06-19,365,395,425,396
172,2020-06-20,385,416,447,404
173,2020-06-21,404,437,470,423
174,2020-06-22,426,460,494,449
175,2020-06-23,448,484,520,NA
176,2020-06-24,471,509,547,NA
177,2020-06-25,495,535,575,NA
178,2020-06-26,521,563,605,NA
179,2020-06-27,548,592,636,NA
180,2020-06-28,576,623,670,NA
181,2020-06-29,606,655,704,NA
182,2020-06-30,637,689,741,NA
183,2020-07-01,671,725,779,NA
184,2020-07-02,705,762,819,NA
