"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-25,533,558,546,617,475,506
2020-04-26,573,593,583,659,507,573
2020-04-27,615,630,622,703,541,616
2020-04-28,661,667,664,750,578,661
2020-04-29,710,706,708,800,616,705
2020-04-30,763,744,754,852,656,781
2020-05-01,820,783,802,906,698,808
2020-05-02,881,822,852,963,741,825
2020-05-03,946,861,904,1021,787,NA
2020-05-04,1017,900,958,1082,834,NA
2020-05-05,1092,938,1015,1147,883,NA
2020-05-06,1174,976,1075,1214,936,NA
2020-05-07,1261,1013,1137,1285,989,NA
2020-05-08,1355,1049,1202,1358,1046,NA
2020-05-09,1456,1084,1270,1435,1105,NA
