"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,731,855,979,904
162,2020-06-10,767,896,1025,937
163,2020-06-11,803,939,1075,966
164,2020-06-12,842,984,1126,999
165,2020-06-13,882,1031,1180,1028
166,2020-06-14,925,1081,1237,1055
167,2020-06-15,969,1133,1297,1087
168,2020-06-16,1015,1187,1359,1132
169,2020-06-17,1064,1244,1424,1179
170,2020-06-18,1116,1304,1492,1223
171,2020-06-19,1169,1367,1565,1267
172,2020-06-20,1226,1433,1640,NA
173,2020-06-21,1285,1502,1719,NA
174,2020-06-22,1347,1574,1801,NA
175,2020-06-23,1411,1649,1887,NA
176,2020-06-24,1479,1729,1979,NA
177,2020-06-25,1550,1812,2074,NA
178,2020-06-26,1625,1899,2173,NA
179,2020-06-27,1702,1990,2278,NA
180,2020-06-28,1785,2086,2387,NA
181,2020-06-29,1870,2186,2502,NA
