regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Nordeste;PI;2020-05-20;0;2637;0;87
Nordeste;PI;2020-05-21;0;2852;0;91
Nordeste;PI;2020-05-22;0;3074;0;93
Nordeste;PI;2020-05-23;0;3258;0;99
Nordeste;PI;2020-05-24;0;3390;0;107
Nordeste;PI;2020-05-25;0;3550;0;110
Nordeste;PI;2020-05-26;0;3720;0;119
Nordeste;PI;2020-05-27;0;3966;0;134
Nordeste;PI;2020-05-28;0;4243;0;138
Nordeste;PI;2020-05-29;0;4503;0;146
Nordeste;PI;2020-05-30;0;4745;0;157
Nordeste;PI;2020-05-31;0;4931;0;161
Nordeste;PI;2020-06-01;0;5119;0;168
Nordeste;PI;2020-06-02;0;5506;0;180
Nordeste;PI;2020-06-03;0;5828;0;192
Nordeste;PI;2020-06-04;0;6064;0;202
Nordeste;RN;2020-04-12;0;302;0;15
Nordeste;RN;2020-04-13;0;339;0;17
Nordeste;RN;2020-04-14;0;376;0;18
Nordeste;RN;2020-04-15;0;399;0;19
Nordeste;RN;2020-04-16;0;400;0;20
Nordeste;RN;2020-04-17;0;463;0;23
Nordeste;RN;2020-04-18;0;516;0;24
Nordeste;RN;2020-04-19;0;531;0;25
Nordeste;RN;2020-04-20;0;595;0;27
Nordeste;RN;2020-04-21;0;608;0;28
Nordeste;RN;2020-04-22;0;646;0;29
Nordeste;RN;2020-04-23;0;708;0;34
Nordeste;RN;2020-04-24;0;754;0;38
Nordeste;RN;2020-04-25;0;781;0;40
Nordeste;RN;2020-04-26;0;825;0;44
Nordeste;RN;2020-04-27;0;832;0;45
Nordeste;RN;2020-04-28;0;857;0;48
Nordeste;RN;2020-04-29;0;1086;0;53
Nordeste;RN;2020-04-30;0;1177;0;56
Nordeste;RN;2020-05-01;0;1297;0;56
Nordeste;RN;2020-05-02;0;1366;0;59
Nordeste;RN;2020-05-03;0;1392;0;61
Nordeste;RN;2020-05-04;0;1421;0;62
Nordeste;RN;2020-05-05;0;1536;0;68
Nordeste;RN;2020-05-06;0;1574;0;72
Nordeste;RN;2020-05-07;0;1739;0;76
Nordeste;RN;2020-05-08;0;1821;0;81
Nordeste;RN;2020-05-09;0;1919;0;87
Nordeste;RN;2020-05-10;0;1928;0;88
Nordeste;RN;2020-05-11;0;1989;0;92
Nordeste;RN;2020-05-12;0;2033;0;93
Nordeste;RN;2020-05-13;0;2367;0;105
Nordeste;RN;2020-05-14;0;2537;0;117
Nordeste;RN;2020-05-15;0;2786;0;122
Nordeste;RN;2020-05-16;0;3004;0;136
Nordeste;RN;2020-05-17;0;3137;0;139
Nordeste;RN;2020-05-18;0;3184;0;146
Nordeste;RN;2020-05-19;0;3483;0;160
Nordeste;RN;2020-05-20;0;3796;0;170
Nordeste;RN;2020-05-21;0;4060;0;178
Nordeste;RN;2020-05-22;0;4251;0;181
Nordeste;RN;2020-05-23;0;4599;0;184
Nordeste;RN;2020-05-24;0;4697;0;200
Nordeste;RN;2020-05-25;0;4759;0;209
Nordeste;RN;2020-05-26;0;5472;0;220
Nordeste;RN;2020-05-27;0;5630;0;242
Nordeste;RN;2020-05-28;0;5630;0;254
Nordeste;RN;2020-05-29;0;6463;0;268
Nordeste;RN;2020-05-30;0;7402;0;305
Nordeste;RN;2020-05-31;0;7402;0;305
Nordeste;RN;2020-06-01;0;7964;0;323
Nordeste;RN;2020-06-02;0;8233;0;341
Nordeste;RN;2020-06-03;0;9149;0;367
Nordeste;RN;2020-06-04;0;9282;0;378
Nordeste;SE;2020-04-29;0;337;0;12
Nordeste;SE;2020-04-30;0;447;0;12
Nordeste;SE;2020-05-01;0;517;0;14
Nordeste;SE;2020-05-02;0;601;0;14
Nordeste;SE;2020-05-03;0;730;0;14
Nordeste;SE;2020-05-04;0;772;0;17
Nordeste;SE;2020-05-05;0;898;0;21
Nordeste;SE;2020-05-06;0;998;0;23
Nordeste;SE;2020-05-07;0;1214;0;25
Nordeste;SE;2020-05-08;0;1438;0;28
Nordeste;SE;2020-05-09;0;1588;0;33
Nordeste;SE;2020-05-10;0;1771;0;34
Nordeste;SE;2020-05-11;0;1800;0;37
Nordeste;SE;2020-05-12;0;2032;0;37
Nordeste;SE;2020-05-13;0;2268;0;42
Nordeste;SE;2020-05-14;0;2494;0;47
Nordeste;SE;2020-05-15;0;2868;0;50
Nordeste;SE;2020-05-16;0;3135;0;53
Nordeste;SE;2020-05-17;0;3343;0;57
Nordeste;SE;2020-05-18;0;3566;0;59
Nordeste;SE;2020-05-19;0;3967;0;63
Nordeste;SE;2020-05-20;0;4277;0;69
Nordeste;SE;2020-05-21;0;4734;0;76
Nordeste;SE;2020-05-22;0;4922;0;82
Nordeste;SE;2020-05-23;0;5131;0;86
Nordeste;SE;2020-05-24;0;5314;0;93
Nordeste;SE;2020-05-25;0;5448;0;103
Nordeste;SE;2020-05-26;0;5735;0;116
Nordeste;SE;2020-05-27;0;5912;0;127
Nordeste;SE;2020-05-28;0;6156;0;135
Nordeste;SE;2020-05-29;0;6462;0;142
Nordeste;SE;2020-05-30;0;6805;0;149
Nordeste;SE;2020-05-31;0;6999;0;158
Nordeste;SE;2020-06-01;0;7233;0;166
Nordeste;SE;2020-06-02;0;7555;0;172
Nordeste;SE;2020-06-03;0;7989;0;180
Nordeste;SE;2020-06-04;0;8200;0;186
Norte;AC;2020-04-28;0;311;0;16
Norte;AC;2020-04-29;0;354;0;17
Norte;AC;2020-04-30;0;404;0;19
Norte;AC;2020-05-01;0;486;0;19
Norte;AC;2020-05-02;0;553;0;21
Norte;AC;2020-05-03;0;657;0;24
Norte;AC;2020-05-04;0;733;0;28
Norte;AC;2020-05-05;0;817;0;29
Norte;AC;2020-05-06;0;943;0;33
Norte;AC;2020-05-07;0;1014;0;36
Norte;AC;2020-05-08;0;1177;0;38
Norte;AC;2020-05-09;0;1335;0;39
Norte;AC;2020-05-10;0;1447;0;41
Norte;AC;2020-05-11;0;1460;0;45
Norte;AC;2020-05-12;0;1590;0;51
Norte;AC;2020-05-13;0;1694;0;52
Norte;AC;2020-05-14;0;1740;0;55
Norte;AC;2020-05-15;0;1785;0;57
Norte;AC;2020-05-16;0;1867;0;59
Norte;AC;2020-05-17;0;1997;0;60
Norte;AC;2020-05-18;0;2234;0;67
Norte;AC;2020-05-19;0;2482;0;72
Norte;AC;2020-05-20;0;2817;0;76
Norte;AC;2020-05-21;0;3103;0;78
Norte;AC;2020-05-22;0;3343;0;80
Norte;AC;2020-05-23;0;3867;0;87
Norte;AC;2020-05-24;0;4160;0;92
Norte;AC;2020-05-25;0;4501;0;97
Norte;AC;2020-05-26;0;4781;0;105
Norte;AC;2020-05-27;0;5251;0;113
Norte;AC;2020-05-28;0;5600;0;122
Norte;AC;2020-05-29;0;5841;0;135
Norte;AC;2020-05-30;0;6072;0;142
Norte;AC;2020-05-31;0;6219;0;148
Norte;AC;2020-06-01;0;6326;0;161
Norte;AC;2020-06-02;0;6465;0;165
Norte;AC;2020-06-03;0;6679;0;171
Norte;AC;2020-06-04;0;7021;0;181
Norte;AM;2020-04-04;0;311;0;12
Norte;AM;2020-04-05;0;417;0;14
Norte;AM;2020-04-06;0;532;0;19
Norte;AM;2020-04-07;0;636;0;23
Norte;AM;2020-04-08;0;804;0;30
Norte;AM;2020-04-09;0;899;0;40
Norte;AM;2020-04-10;0;981;0;50
Norte;AM;2020-04-11;0;1050;0;53
Norte;AM;2020-04-12;0;1206;0;62
Norte;AM;2020-04-13;0;1275;0;71
Norte;AM;2020-04-14;0;1484;0;90
Norte;AM;2020-04-15;0;1554;0;106
Norte;AM;2020-04-16;0;1719;0;124
Norte;AM;2020-04-17;0;1809;0;145
Norte;AM;2020-04-18;0;1897;0;161
Norte;AM;2020-04-19;0;2044;0;182
Norte;AM;2020-04-20;0;2160;0;185
Norte;AM;2020-04-21;0;2270;0;193
Norte;AM;2020-04-22;0;2479;0;207
Norte;AM;2020-04-23;0;2888;0;234
Norte;AM;2020-04-24;0;3194;0;255
Norte;AM;2020-04-25;0;3635;0;287
Norte;AM;2020-04-26;0;3833;0;304
Norte;AM;2020-04-27;0;3928;0;320
Norte;AM;2020-04-28;0;4337;0;351
Norte;AM;2020-04-29;0;4801;0;380
Norte;AM;2020-04-30;0;5254;0;425
Norte;AM;2020-05-01;0;5723;0;476
Norte;AM;2020-05-02;0;6062;0;501
Norte;AM;2020-05-03;0;6683;0;548
Norte;AM;2020-05-04;0;7242;0;584
Norte;AM;2020-05-05;0;8109;0;649
Norte;AM;2020-05-06;0;9243;0;751
Norte;AM;2020-05-07;0;10099;0;806
Norte;AM;2020-05-08;0;10727;0;874
Norte;AM;2020-05-09;0;11925;0;962
Norte;AM;2020-05-10;0;12599;0;1004
Norte;AM;2020-05-11;0;12919;0;1035
Norte;AM;2020-05-12;0;14168;0;1098
Norte;AM;2020-05-13;0;15816;0;1160
Norte;AM;2020-05-14;0;17181;0;1235
Norte;AM;2020-05-15;0;18392;0;1331
Norte;AM;2020-05-16;0;19677;0;1375
Norte;AM;2020-05-17;0;20328;0;1413
Norte;AM;2020-05-18;0;20913;0;1433
Norte;AM;2020-05-19;0;22132;0;1491
Norte;AM;2020-05-20;0;23704;0;1561
Norte;AM;2020-05-21;0;25367;0;1620
Norte;AM;2020-05-22;0;27038;0;1669
Norte;AM;2020-05-23;0;28802;0;1744
Norte;AM;2020-05-24;0;29867;0;1758
Norte;AM;2020-05-25;0;30282;0;1781
Norte;AM;2020-05-26;0;31949;0;1852
Norte;AM;2020-05-27;0;33508;0;1891
Norte;AM;2020-05-28;0;36146;0;1964
Norte;AM;2020-05-29;0;38909;0;2011
Norte;AM;2020-05-30;0;40560;0;2047
Norte;AM;2020-05-31;0;41378;0;2052
Norte;AM;2020-06-01;0;41774;0;2071
Norte;AM;2020-06-02;0;43195;0;2102
Norte;AM;2020-06-03;0;44347;0;2138
Norte;AM;2020-06-04;0;46473;0;2183
Norte;AP;2020-04-14;0;307;0;6
Norte;AP;2020-04-15;0;334;0;7
Norte;AP;2020-04-16;0;362;0;9
Norte;AP;2020-04-17;0;370;0;10
Norte;AP;2020-04-18;0;393;0;10
Norte;AP;2020-04-19;0;416;0;11
Norte;AP;2020-04-20;0;433;0;13
Norte;AP;2020-04-21;0;457;0;13
Norte;AP;2020-04-22;0;479;0;14
Norte;AP;2020-04-23;0;548;0;16
Norte;AP;2020-04-24;0;633;0;18
Norte;AP;2020-04-25;0;685;0;19
Norte;AP;2020-04-26;0;798;0;21
Norte;AP;2020-04-27;0;842;0;26
Norte;AP;2020-04-28;0;918;0;28
Norte;AP;2020-04-29;0;1016;0;31
Norte;AP;2020-04-30;0;1080;0;34
Norte;AP;2020-05-01;0;1121;0;37
Norte;AP;2020-05-02;0;1187;0;40
Norte;AP;2020-05-03;0;1482;0;43
Norte;AP;2020-05-04;0;1733;0;49
Norte;AP;2020-05-05;0;1931;0;55
Norte;AP;2020-05-06;0;2046;0;56
Norte;AP;2020-05-07;0;2199;0;61
Norte;AP;2020-05-08;0;2322;0;66
Norte;AP;2020-05-09;0;2493;0;69
Norte;AP;2020-05-10;0;2613;0;72
Norte;AP;2020-05-11;0;2671;0;73
Norte;AP;2020-05-12;0;2910;0;86
Norte;AP;2020-05-13;0;3005;0;94
Norte;AP;2020-05-14;0;3428;0;101
Norte;AP;2020-05-15;0;3630;0;103
Norte;AP;2020-05-16;0;3834;0;108
Norte;AP;2020-05-17;0;3952;0;119
Norte;AP;2020-05-18;0;4023;0;127
Norte;AP;2020-05-19;0;4310;0;136
Norte;AP;2020-05-20;0;4549;0;142
Norte;AP;2020-05-21;0;5188;0;151
Norte;AP;2020-05-22;0;5655;0;157
Norte;AP;2020-05-23;0;6091;0;162
Norte;AP;2020-05-24;0;6353;0;163
Norte;AP;2020-05-25;0;6584;0;168
Norte;AP;2020-05-26;0;6967;0;173
Norte;AP;2020-05-27;0;7619;0;183
Norte;AP;2020-05-28;0;8152;0;198
Norte;AP;2020-05-29;0;8469;0;207
Norte;AP;2020-05-30;0;9313;0;215
Norte;AP;2020-05-31;0;9602;0;222
Norte;AP;2020-06-01;0;9890;0;228
Norte;AP;2020-06-02;0;10511;0;237
Norte;AP;2020-06-03;0;11107;0;247
Norte;AP;2020-06-04;0;11551;0;254
Norte;PA;2020-04-14;0;323;0;19
Norte;PA;2020-04-15;0;384;0;21
Norte;PA;2020-04-16;0;438;0;24
Norte;PA;2020-04-17;0;557;0;26
Norte;PA;2020-04-18;0;640;0;33
Norte;PA;2020-04-19;0;685;0;34
Norte;PA;2020-04-20;0;902;0;35
Norte;PA;2020-04-21;0;1026;0;38
Norte;PA;2020-04-22;0;1195;0;43
Norte;PA;2020-04-23;0;1267;0;53
Norte;PA;2020-04-24;0;1446;0;75
Norte;PA;2020-04-25;0;1579;0;86
Norte;PA;2020-04-26;0;1867;0;100
Norte;PA;2020-04-27;0;2128;0;114
Norte;PA;2020-04-28;0;2262;0;129
Norte;PA;2020-04-29;0;2422;0;137
Norte;PA;2020-04-30;0;2876;0;208
Norte;PA;2020-05-01;0;3176;0;235
Norte;PA;2020-05-02;0;3460;0;273
Norte;PA;2020-05-03;0;3863;0;309
Norte;PA;2020-05-04;0;4125;0;330
Norte;PA;2020-05-05;0;4472;0;369
Norte;PA;2020-05-06;0;5017;0;392
Norte;PA;2020-05-07;0;5524;0;410
Norte;PA;2020-05-08;0;6141;0;515
Norte;PA;2020-05-09;0;6775;0;578
Norte;PA;2020-05-10;0;7256;0;652
Norte;PA;2020-05-11;0;7563;0;708
Norte;PA;2020-05-12;0;8616;0;864
Norte;PA;2020-05-13;0;9618;0;946
Norte;PA;2020-05-14;0;10867;0;1063
Norte;PA;2020-05-15;0;12109;0;1145
Norte;PA;2020-05-16;0;13184;0;1199
Norte;PA;2020-05-17;0;13864;0;1239
Norte;PA;2020-05-18;0;14734;0;1329
Norte;PA;2020-05-19;0;16295;0;1519
Norte;PA;2020-05-20;0;18135;0;1633
Norte;PA;2020-05-21;0;19756;0;1852
Norte;PA;2020-05-22;0;21469;0;1937
Norte;PA;2020-05-23;0;22697;0;2001
Norte;PA;2020-05-24;0;24125;0;2148
Norte;PA;2020-05-25;0;26077;0;2372
Norte;PA;2020-05-26;0;28600;0;2469
Norte;PA;2020-05-27;0;31033;0;2545
Norte;PA;2020-05-28;0;33699;0;2704
Norte;PA;2020-05-29;0;36486;0;2827
Norte;PA;2020-05-30;0;37296;0;2900
Norte;PA;2020-05-31;0;37961;0;2923
Norte;PA;2020-06-01;0;38046;0;2925
Norte;PA;2020-06-02;0;41207;0;3040
Norte;PA;2020-06-03;0;44774;0;3193
Norte;PA;2020-06-04;0;48049;0;3416
Norte;RO;2020-04-25;0;328;0;7
Norte;RO;2020-04-26;0;364;0;10
Norte;RO;2020-04-27;0;393;0;10
Norte;RO;2020-04-28;0;413;0;11
Norte;RO;2020-04-29;0;433;0;15
Norte;RO;2020-04-30;0;502;0;16
Norte;RO;2020-05-01;0;585;0;18
Norte;RO;2020-05-02;0;653;0;23
Norte;RO;2020-05-03;0;705;0;24
Norte;RO;2020-05-04;0;756;0;25
Norte;RO;2020-05-05;0;861;0;29
Norte;RO;2020-05-06;0;943;0;33
Norte;RO;2020-05-07;0;1098;0;37
Norte;RO;2020-05-08;0;1222;0;39
Norte;RO;2020-05-09;0;1263;0;41
Norte;RO;2020-05-10;0;1302;0;43
Norte;RO;2020-05-11;0;1396;0;47
Norte;RO;2020-05-12;0;1460;0;50
Norte;RO;2020-05-13;0;1612;0;50
Norte;RO;2020-05-14;0;1686;0;56
Norte;RO;2020-05-15;0;1789;0;62
Norte;RO;2020-05-16;0;1919;0;69
Norte;RO;2020-05-17;0;1963;0;74
Norte;RO;2020-05-18;0;2043;0;77
Norte;RO;2020-05-19;0;2257;0;87
Norte;RO;2020-05-20;0;2499;0;90
Norte;RO;2020-05-21;0;2659;0;101
Norte;RO;2020-05-22;0;2774;0;106
Norte;RO;2020-05-23;0;3109;0;115
Norte;RO;2020-05-24;0;3201;0;121
Norte;RO;2020-05-25;0;3268;0;121
Norte;RO;2020-05-26;0;3493;0;133
Norte;RO;2020-05-27;0;3862;0;137
Norte;RO;2020-05-28;0;4252;0;142
Norte;RO;2020-05-29;0;4502;0;145
Norte;RO;2020-05-30;0;4743;0;151
Norte;RO;2020-05-31;0;4942;0;156
Norte;RO;2020-06-01;0;5172;0;159
Norte;RO;2020-06-02;0;5477;0;172
Norte;RO;2020-06-03;0;5713;0;180
Norte;RO;2020-06-04;0;6459;0;194
Norte;RR;2020-04-24;0;304;0;3
Norte;RR;2020-04-25;0;345;0;3
Norte;RR;2020-04-26;0;401;0;4
Norte;RR;2020-04-27;0;407;0;4
Norte;RR;2020-04-28;0;425;0;6
Norte;RR;2020-04-29;0;452;0;6
Norte;RR;2020-04-30;0;519;0;7
Norte;RR;2020-05-01;0;602;0;8
Norte;RR;2020-05-02;0;668;0;9
Norte;RR;2020-05-03;0;740;0;11
Norte;RR;2020-05-04;0;806;0;11
Norte;RR;2020-05-05;0;869;0;11
Norte;RR;2020-05-06;0;932;0;13
Norte;RR;2020-05-07;0;1020;0;14
Norte;RR;2020-05-08;0;1124;0;16
Norte;RR;2020-05-09;0;1202;0;18
Norte;RR;2020-05-10;0;1290;0;21
Norte;RR;2020-05-11;0;1295;0;24
Norte;RR;2020-05-12;0;1328;0;27
Norte;RR;2020-05-13;0;1411;0;29
Norte;RR;2020-05-14;0;1500;0;37
Norte;RR;2020-05-15;0;1589;0;40
Norte;RR;2020-05-16;0;1706;0;49
Norte;RR;2020-05-17;0;1791;0;51
Norte;RR;2020-05-18;0;1876;0;60
Norte;RR;2020-05-19;0;1985;0;61
Norte;RR;2020-05-20;0;2067;0;64
Norte;RR;2020-05-21;0;2146;0;72
Norte;RR;2020-05-22;0;2306;0;81
Norte;RR;2020-05-23;0;2374;0;81
Norte;RR;2020-05-24;0;2439;0;84
Norte;RR;2020-05-25;0;2514;0;86
Norte;RR;2020-05-26;0;2583;0;102
Norte;RR;2020-05-27;0;2682;0;102
Norte;RR;2020-05-28;0;2959;0;102
Norte;RR;2020-05-29;0;3098;0;108
Norte;RR;2020-05-30;0;3299;0;110
Norte;RR;2020-05-31;0;3474;0;116
Norte;RR;2020-06-01;0;3692;0;116
Norte;RR;2020-06-02;0;3850;0;120
Norte;RR;2020-06-03;0;4143;0;124
Norte;RR;2020-06-04;0;4483;0;127
Norte;TO;2020-05-05;0;303;0;7
Norte;TO;2020-05-06;0;351;0;9
Norte;TO;2020-05-07;0;423;0;9
Norte;TO;2020-05-08;0;494;0;9
Norte;TO;2020-05-09;0;572;0;9
Norte;TO;2020-05-10;0;688;0;11
Norte;TO;2020-05-11;0;747;0;12
Norte;TO;2020-05-12;0;828;0;14
Norte;TO;2020-05-13;0;932;0;21
Norte;TO;2020-05-14;0;1029;0;23
Norte;TO;2020-05-15;0;1179;0;24
Norte;TO;2020-05-16;0;1279;0;27
Norte;TO;2020-05-17;0;1382;0;31
Norte;TO;2020-05-18;0;1496;0;32
Norte;TO;2020-05-19;0;1646;0;38
Norte;TO;2020-05-20;0;1809;0;42
Norte;TO;2020-05-21;0;1976;0;47
Norte;TO;2020-05-22;0;2205;0;49
Norte;TO;2020-05-23;0;2430;0;51
Norte;TO;2020-05-24;0;2591;0;52
Norte;TO;2020-05-25;0;2696;0;58
Norte;TO;2020-05-26;0;2858;0;64
Norte;TO;2020-05-27;0;3023;0;65
Norte;TO;2020-05-28;0;3277;0;68
Norte;TO;2020-05-29;0;3611;0;70
Norte;TO;2020-05-30;0;3981;0;71
Norte;TO;2020-05-31;0;4176;0;73
Norte;TO;2020-06-01;0;4345;0;76
Norte;TO;2020-06-02;0;4483;0;79
Norte;TO;2020-06-03;0;4698;0;82
Norte;TO;2020-06-04;0;4881;0;87
Sudeste;ES;2020-04-11;0;349;0;9
Sudeste;ES;2020-04-12;0;383;0;9
Sudeste;ES;2020-04-13;0;430;0;14
Sudeste;ES;2020-04-14;0;463;0;17
Sudeste;ES;2020-04-15;0;557;0;18
Sudeste;ES;2020-04-16;0;754;0;22
Sudeste;ES;2020-04-17;0;856;0;25
Sudeste;ES;2020-04-18;0;952;0;28
Sudeste;ES;2020-04-19;0;1099;0;30
Sudeste;ES;2020-04-20;0;1168;0;33
Sudeste;ES;2020-04-21;0;1212;0;34
Sudeste;ES;2020-04-22;0;1313;0;34
Sudeste;ES;2020-04-23;0;1363;0;42
Sudeste;ES;2020-04-24;0;1381;0;42
Sudeste;ES;2020-04-25;0;1595;0;47
Sudeste;ES;2020-04-26;0;1703;0;51
Sudeste;ES;2020-04-27;0;1796;0;57
Sudeste;ES;2020-04-28;0;1874;0;64
Sudeste;ES;2020-04-29;0;2107;0;76
Sudeste;ES;2020-04-30;0;2465;0;83
Sudeste;ES;2020-05-01;0;2662;0;96
Sudeste;ES;2020-05-02;0;2948;0;102
Sudeste;ES;2020-05-03;0;3086;0;114
Sudeste;ES;2020-05-04;0;3226;0;122
Sudeste;ES;2020-05-05;0;3402;0;133
Sudeste;ES;2020-05-06;0;3568;0;145
Sudeste;ES;2020-05-07;0;3838;0;155
Sudeste;ES;2020-05-08;0;4242;0;165
Sudeste;ES;2020-05-09;0;4412;0;172
Sudeste;ES;2020-05-10;0;4599;0;181
Sudeste;ES;2020-05-11;0;4819;0;196
Sudeste;ES;2020-05-12;0;5087;0;212
Sudeste;ES;2020-05-13;0;5401;0;233
Sudeste;ES;2020-05-14;0;5813;0;249
Sudeste;ES;2020-05-15;0;6198;0;260
Sudeste;ES;2020-05-16;0;6595;0;271
Sudeste;ES;2020-05-17;0;6744;0;285
Sudeste;ES;2020-05-18;0;7157;0;302
Sudeste;ES;2020-05-19;0;7693;0;325
Sudeste;ES;2020-05-20;0;8092;0;341
Sudeste;ES;2020-05-21;0;8878;0;363
Sudeste;ES;2020-05-22;0;9520;0;397
Sudeste;ES;2020-05-23;0;9918;0;417
Sudeste;ES;2020-05-24;0;10007;0;446
Sudeste;ES;2020-05-25;0;10365;0;465
Sudeste;ES;2020-05-26;0;10889;0;487
Sudeste;ES;2020-05-27;0;11484;0;511
Sudeste;ES;2020-05-28;0;12203;0;538
Sudeste;ES;2020-05-29;0;12903;0;560
Sudeste;ES;2020-05-30;0;13437;0;583
Sudeste;ES;2020-05-31;0;13690;0;604
Sudeste;ES;2020-06-01;0;14069;0;614
Sudeste;ES;2020-06-02;0;15151;0;664
Sudeste;ES;2020-06-03;0;16121;0;698
Sudeste;ES;2020-06-04;0;16894;0;737
Sudeste;MG;2020-04-01;0;314;0;3
Sudeste;MG;2020-04-02;0;370;0;4
Sudeste;MG;2020-04-03;0;397;0;6
Sudeste;MG;2020-04-04;0;430;0;6
Sudeste;MG;2020-04-05;0;498;0;6
Sudeste;MG;2020-04-06;0;525;0;9
Sudeste;MG;2020-04-07;0;559;0;11
Sudeste;MG;2020-04-08;0;614;0;14
Sudeste;MG;2020-04-09;0;655;0;15
Sudeste;MG;2020-04-10;0;698;0;17
Sudeste;MG;2020-04-11;0;750;0;17
Sudeste;MG;2020-04-12;0;806;0;20
Sudeste;MG;2020-04-13;0;815;0;23
Sudeste;MG;2020-04-14;0;884;0;27
Sudeste;MG;2020-04-15;0;903;0;30
Sudeste;MG;2020-04-16;0;958;0;33
Sudeste;MG;2020-04-17;0;1021;0;35
Sudeste;MG;2020-04-18;0;1077;0;39
Sudeste;MG;2020-04-19;0;1154;0;39
Sudeste;MG;2020-04-20;0;1189;0;41
Sudeste;MG;2020-04-21;0;1230;0;44
Sudeste;MG;2020-04-22;0;1283;0;47
Sudeste;MG;2020-04-23;0;1308;0;51
Sudeste;MG;2020-04-24;0;1419;0;54
Sudeste;MG;2020-04-25;0;1481;0;58
Sudeste;MG;2020-04-26;0;1548;0;61
Sudeste;MG;2020-04-27;0;1586;0;62
Sudeste;MG;2020-04-28;0;1649;0;71
Sudeste;MG;2020-04-29;0;1758;0;80
Sudeste;MG;2020-04-30;0;1827;0;82
Sudeste;MG;2020-05-01;0;1935;0;88
Sudeste;MG;2020-05-02;0;2023;0;88
Sudeste;MG;2020-05-03;0;2118;0;89
Sudeste;MG;2020-05-04;0;2347;0;90
Sudeste;MG;2020-05-05;0;2452;0;94
Sudeste;MG;2020-05-06;0;2605;0;97
Sudeste;MG;2020-05-07;0;2770;0;106
Sudeste;MG;2020-05-08;0;2943;0;111
Sudeste;MG;2020-05-09;0;3123;0;118
Sudeste;MG;2020-05-10;0;3237;0;119
Sudeste;MG;2020-05-11;0;3320;0;121
Sudeste;MG;2020-05-12;0;3435;0;127
Sudeste;MG;2020-05-13;0;3733;0;135
Sudeste;MG;2020-05-14;0;3950;0;139
Sudeste;MG;2020-05-15;0;4196;0;146
Sudeste;MG;2020-05-16;0;4474;0;150
Sudeste;MG;2020-05-17;0;4611;0;156
Sudeste;MG;2020-05-18;0;4695;0;161
Sudeste;MG;2020-05-19;0;4977;0;167
Sudeste;MG;2020-05-20;0;5286;0;177
Sudeste;MG;2020-05-21;0;5596;0;191
Sudeste;MG;2020-05-22;0;5995;0;201
Sudeste;MG;2020-05-23;0;6338;0;217
Sudeste;MG;2020-05-24;0;6668;0;226
Sudeste;MG;2020-05-25;0;6962;0;230
Sudeste;MG;2020-05-26;0;7516;0;234
Sudeste;MG;2020-05-27;0;8011;0;240
Sudeste;MG;2020-05-28;0;8686;0;255
Sudeste;MG;2020-05-29;0;9232;0;257
Sudeste;MG;2020-05-30;0;9630;0;263
Sudeste;MG;2020-05-31;0;10464;0;271
Sudeste;MG;2020-06-01;0;10670;0;278
Sudeste;MG;2020-06-02;0;10939;0;289
Sudeste;MG;2020-06-03;0;12010;0;306
Sudeste;MG;2020-06-04;0;13034;0;323
Sudeste;RJ;2020-03-24;0;305;0;6
Sudeste;RJ;2020-03-25;0;370;0;6
Sudeste;RJ;2020-03-26;0;421;0;9
Sudeste;RJ;2020-03-27;0;493;0;10
Sudeste;RJ;2020-03-28;0;558;0;13
Sudeste;RJ;2020-03-29;0;600;0;17
Sudeste;RJ;2020-03-30;0;657;0;18
Sudeste;RJ;2020-03-31;0;708;0;23
Sudeste;RJ;2020-04-01;0;832;0;28
Sudeste;RJ;2020-04-02;0;992;0;41
Sudeste;RJ;2020-04-03;0;1074;0;47
Sudeste;RJ;2020-04-04;0;1246;0;58
Sudeste;RJ;2020-04-05;0;1394;0;64
Sudeste;RJ;2020-04-06;0;1461;0;71
Sudeste;RJ;2020-04-07;0;1688;0;89
Sudeste;RJ;2020-04-08;0;1938;0;106
Sudeste;RJ;2020-04-09;0;2216;0;122
Sudeste;RJ;2020-04-10;0;2464;0;147
Sudeste;RJ;2020-04-11;0;2607;0;155
Sudeste;RJ;2020-04-12;0;2855;0;170
Sudeste;RJ;2020-04-13;0;3231;0;188
Sudeste;RJ;2020-04-14;0;3410;0;224
Sudeste;RJ;2020-04-15;0;3743;0;265
Sudeste;RJ;2020-04-16;0;3944;0;300
Sudeste;RJ;2020-04-17;0;4349;0;341
Sudeste;RJ;2020-04-18;0;4543;0;387
Sudeste;RJ;2020-04-19;0;4765;0;402
Sudeste;RJ;2020-04-20;0;4899;0;422
Sudeste;RJ;2020-04-21;0;5306;0;461
Sudeste;RJ;2020-04-22;0;5552;0;490
Sudeste;RJ;2020-04-23;0;6172;0;530
Sudeste;RJ;2020-04-24;0;6282;0;570
Sudeste;RJ;2020-04-25;0;6828;0;615
Sudeste;RJ;2020-04-26;0;7111;0;645
Sudeste;RJ;2020-04-27;0;7944;0;677
Sudeste;RJ;2020-04-28;0;8504;0;738
Sudeste;RJ;2020-04-29;0;8869;0;794
Sudeste;RJ;2020-04-30;0;9453;0;854
Sudeste;RJ;2020-05-01;0;10166;0;921
Sudeste;RJ;2020-05-02;0;10546;0;971
