"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,2602,2825,3048,2654
126,2020-05-05,2732,2966,3200,2851
127,2020-05-06,2861,3106,3351,3045
128,2020-05-07,2988,3244,3500,3206
129,2020-05-08,3113,3380,3647,3416
130,2020-05-09,3236,3513,3790,3608
131,2020-05-10,3355,3642,3929,3709
132,2020-05-11,3471,3768,4065,3743
133,2020-05-12,3581,3888,4195,NA
134,2020-05-13,3688,4004,4320,NA
135,2020-05-14,3790,4115,4440,NA
136,2020-05-15,3887,4220,4553,NA
137,2020-05-16,3979,4320,4661,NA
138,2020-05-17,4066,4414,4762,NA
139,2020-05-18,4148,4503,4858,NA
