"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,7777,8153,7965,9376,6554,7965
2020-07-01,8184,8526,8355,9836,6874,8676
2020-07-02,8613,8906,8760,10312,7208,9062
2020-07-03,9063,9292,9178,10804,7552,9388
2020-07-04,9538,9683,9610,11313,7907,9910
2020-07-05,10037,10079,10058,11840,8276,10089
2020-07-06,10562,10478,10520,12384,8656,10253
2020-07-07,11115,10881,10998,12947,9049,10687
2020-07-08,11696,11285,11490,13526,9454,11063
2020-07-09,12308,11690,11999,14125,9873,11671
2020-07-10,12953,12094,12524,14743,10305,12261
2020-07-11,13630,12498,13064,15379,10749,NA
2020-07-12,14344,12899,13622,16036,11208,NA
2020-07-13,15094,13298,14196,16712,11680,NA
2020-07-14,15884,13692,14788,17408,12168,NA
2020-07-15,16716,14082,15399,18128,12670,NA
2020-07-16,17590,14465,16028,18868,13188,NA
2020-07-17,18511,14842,16676,19631,13721,NA
2020-07-18,19480,15213,17346,20420,14272,NA
2020-07-19,20499,15575,18037,21233,14841,NA
2020-07-20,21572,15928,18750,22073,15427,NA
