"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,8595,9024,9453,9220
162,2020-06-10,9115,9570,10025,9850
163,2020-06-11,9657,10139,10621,10547
164,2020-06-12,10221,10731,11241,11224
165,2020-06-13,10808,11347,11886,11710
166,2020-06-14,11415,11984,12553,11865
167,2020-06-15,12042,12643,13244,12180
168,2020-06-16,12691,13324,13957,13010
169,2020-06-17,13358,14024,14690,NA
170,2020-06-18,14043,14743,15443,NA
171,2020-06-19,14744,15480,16216,NA
172,2020-06-20,15461,16232,17003,NA
173,2020-06-21,16191,16999,17807,NA
174,2020-06-22,16934,17779,18624,NA
175,2020-06-23,17687,18569,19451,NA
