"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,244,256,268,252
162,2020-06-10,257,270,283,264
163,2020-06-11,271,285,299,283
164,2020-06-12,286,301,316,305
165,2020-06-13,301,316,331,316
166,2020-06-14,316,332,348,330
167,2020-06-15,332,349,366,352
168,2020-06-16,348,366,384,364
169,2020-06-17,364,383,402,383
170,2020-06-18,381,400,419,400
171,2020-06-19,398,418,438,426
172,2020-06-20,415,436,457,NA
173,2020-06-21,432,454,476,NA
174,2020-06-22,449,472,495,NA
175,2020-06-23,465,489,513,NA
176,2020-06-24,482,507,532,NA
177,2020-06-25,500,525,550,NA
178,2020-06-26,517,543,569,NA
179,2020-06-27,533,560,587,NA
180,2020-06-28,549,577,605,NA
181,2020-06-29,565,594,623,NA
