"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,125,133,141,127
140,2020-05-19,127,135,143,129
141,2020-05-20,128,137,146,137
142,2020-05-21,130,139,148,141
143,2020-05-22,131,140,149,146
144,2020-05-23,133,142,151,150
145,2020-05-24,134,143,152,153
146,2020-05-25,136,145,154,156
147,2020-05-26,137,146,155,NA
148,2020-05-27,138,147,156,NA
149,2020-05-28,139,148,157,NA
150,2020-05-29,140,149,158,NA
151,2020-05-30,141,150,159,NA
152,2020-05-31,142,151,160,NA
153,2020-06-01,142,152,162,NA
