"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,6646,6951,7256,60596
189,2020-07-07,6686,6993,7300,61658
190,2020-07-08,6724,7033,7342,62463
191,2020-07-09,6760,7070,7380,63396
192,2020-07-10,6793,7105,7417,64027
193,2020-07-11,6826,7139,7452,64102
194,2020-07-12,6855,7170,7485,64110
195,2020-07-13,6883,7199,7515,64635
196,2020-07-14,6910,7227,7544,65121
197,2020-07-15,6934,7252,7570,65489
198,2020-07-16,6958,7277,7596,65571
199,2020-07-17,6980,7300,7620,NA
200,2020-07-18,7000,7321,7642,NA
201,2020-07-19,7019,7341,7663,NA
202,2020-07-20,7037,7360,7683,NA
203,2020-07-21,7053,7377,7701,NA
204,2020-07-22,7069,7394,7719,NA
205,2020-07-23,7084,7409,7734,NA
206,2020-07-24,7098,7424,7750,NA
207,2020-07-25,7111,7437,7763,NA
208,2020-07-26,7123,7450,7777,NA
