"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,54,63,72,64
125,2020-05-04,60,70,80,72
126,2020-05-05,66,77,88,80
127,2020-05-06,74,86,98,89
128,2020-05-07,82,96,110,98
129,2020-05-08,91,106,121,108
130,2020-05-09,101,118,135,114
131,2020-05-10,112,131,150,126
132,2020-05-11,125,146,167,NA
133,2020-05-12,139,163,187,NA
134,2020-05-13,155,181,207,NA
135,2020-05-14,172,201,230,NA
136,2020-05-15,191,223,255,NA
137,2020-05-16,212,248,284,NA
138,2020-05-17,236,276,316,NA
