"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,87074,50428,68751,78172,59330,90865
2020-03-03,93958,55950,74954,85225,64683,93077
2020-03-04,101385,62066,81726,92925,70527,95316
2020-03-05,109400,68838,89119,101331,76907,98172
2020-03-06,118048,76333,97190,110507,83873,102133
2020-03-07,127380,84623,106002,120527,91477,105824
2020-03-08,137449,93791,115620,131463,99777,109695
2020-03-09,148315,103921,126118,143399,108837,114232
2020-03-10,160039,115110,137574,156425,118723,118610
2020-03-11,172691,127458,150074,170638,129510,125497
2020-03-12,186342,141078,163710,186142,141278,133852
2020-03-13,201073,156087,178580,203050,154110,143227
2020-03-14,216968,172612,194790,221481,168099,154774
2020-03-15,234119,190789,212454,241566,183342,167418
2020-03-16,252627,210762,231694,263442,199946,180096
2020-03-17,272597,232681,252639,287257,218021,194836
2020-03-18,294146,256706,275426,313166,237686,213150
2020-03-19,317399,283001,300200,341335,259065,242364
2020-03-20,342490,311736,327113,371936,282290,271106
2020-03-21,369564,343085,356324,405149,307499,305188
2020-03-22,398779,377221,388000,441166,334834,338133
2020-03-23,430303,414317,422310,480177,364443,377918
2020-03-24,464319,454542,459430,522383,396477,416845
2020-03-25,501024,498057,499540,567990,431090,468049
2020-03-26,540631,545008,542820,617200,468440,527767
2020-03-27,583368,595528,589448,670217,508679,591690
2020-03-28,629484,649725,639604,727246,551962,656868
2020-03-29,679246,707681,693464,788486,598442,715358
2020-03-30,732941,769445,751193,854125,648261,777133
2020-03-31,790882,835028,812955,924350,701560,851341
2020-04-01,853402,904395,878898,999329,758467,928490
2020-04-02,920864,977466,949165,1079224,819106,1005937
2020-04-03,993660,1054107,1023884,1164182,883586,1087651
2020-04-04,1072210,1134129,1103170,1254332,952008,1174364
2020-04-05,1156970,1217287,1187128,1349794,1024462,1245596
2020-04-06,1248430,1303281,1275856,1450680,1101032,1316986
2020-04-07,1347120,1391758,1369439,1557087,1181791,1391888
2020-04-08,1453612,1482314,1467963,1669111,1266815,1476818
2020-04-09,1568522,1574504,1571513,1786850,1356176,1563857
2020-04-10,1692516,1667849,1680182,1910409,1449955,1653206
2020-04-11,1826312,1761844,1794078,2039912,1548244,1734913
2020-04-12,1970684,1855969,1913326,2175500,1651152,1853155
2020-04-13,2126470,1949702,2038086,2317355,1758817,NA
2020-04-14,2294570,2042530,2168550,2465696,1871404,NA
2020-04-15,2475959,2133959,2304959,2620796,1989122,NA
2020-04-16,2671687,2223526,2447606,2782990,2112222,NA
2020-04-17,2882888,2310806,2596847,2952680,2241014,NA
2020-04-18,3110784,2395419,2753102,3130346,2375858,NA
2020-04-19,3356696,2477039,2916868,3316552,2517184,NA
