"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,7920,8322,8724,8276
156,2020-06-04,8100,8511,8922,8560
157,2020-06-05,8276,8696,9116,8842
158,2020-06-06,8448,8877,9306,9058
159,2020-06-07,8614,9052,9490,9145
160,2020-06-08,8777,9223,9669,9188
161,2020-06-09,8935,9389,9843,9522
162,2020-06-10,9088,9550,10012,9862
163,2020-06-11,9236,9705,10174,NA
164,2020-06-12,9379,9855,10331,NA
165,2020-06-13,9517,10000,10483,NA
166,2020-06-14,9649,10139,10629,NA
167,2020-06-15,9776,10272,10768,NA
168,2020-06-16,9898,10401,10904,NA
169,2020-06-17,10015,10524,11033,NA
