"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,362,398,434,406
171,2020-06-19,377,414,451,419
172,2020-06-20,391,430,469,428
173,2020-06-21,406,446,486,451
174,2020-06-22,422,464,506,469
175,2020-06-23,439,482,525,498
176,2020-06-24,455,500,545,521
177,2020-06-25,473,520,567,539
178,2020-06-26,492,540,588,564
179,2020-06-27,511,561,611,575
180,2020-06-28,530,582,634,599
181,2020-06-29,551,605,659,NA
182,2020-06-30,572,628,684,NA
183,2020-07-01,594,653,712,NA
184,2020-07-02,617,678,739,NA
185,2020-07-03,641,704,767,NA
186,2020-07-04,665,731,797,NA
187,2020-07-05,692,760,828,NA
188,2020-07-06,718,789,860,NA
189,2020-07-07,747,820,893,NA
190,2020-07-08,775,851,927,NA
