"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,792,963,1134,1012
196,2020-07-14,823,1000,1177,1033
197,2020-07-15,854,1038,1222,1054
198,2020-07-16,886,1077,1268,1071
199,2020-07-17,919,1117,1315,1088
200,2020-07-18,954,1160,1366,1111
201,2020-07-19,990,1203,1416,1125
202,2020-07-20,1028,1249,1470,1156
203,2020-07-21,1066,1296,1526,1182
204,2020-07-22,1107,1345,1583,1211
205,2020-07-23,1149,1396,1643,1247
206,2020-07-24,1191,1448,1705,NA
207,2020-07-25,1237,1503,1769,NA
208,2020-07-26,1283,1560,1837,NA
209,2020-07-27,1332,1619,1906,NA
210,2020-07-28,1382,1680,1978,NA
211,2020-07-29,1434,1743,2052,NA
212,2020-07-30,1488,1809,2130,NA
213,2020-07-31,1544,1877,2210,NA
214,2020-08-01,1603,1948,2293,NA
215,2020-08-02,1664,2022,2380,NA
