"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,8283,11188,14093,10881
190,2020-07-08,8494,11473,14452,10970
191,2020-07-09,8710,11765,14820,11115
192,2020-07-10,8932,12065,15198,11280
193,2020-07-11,9160,12372,15584,11406
194,2020-07-12,9393,12687,15981,11415
195,2020-07-13,9632,13010,16388,11474
196,2020-07-14,9878,13342,16806,11624
197,2020-07-15,10129,13681,17233,11757
198,2020-07-16,10387,14030,17673,11849
199,2020-07-17,10651,14387,18123,11919
200,2020-07-18,10922,14753,18584,NA
201,2020-07-19,11201,15129,19057,NA
202,2020-07-20,11486,15514,19542,NA
203,2020-07-21,11778,15909,20040,NA
204,2020-07-22,12078,16314,20550,NA
205,2020-07-23,12386,16730,21074,NA
206,2020-07-24,12701,17156,21611,NA
207,2020-07-25,13024,17592,22160,NA
208,2020-07-26,13356,18040,22724,NA
209,2020-07-27,13696,18500,23304,NA
