"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,38469,3521,20995,26327,15663,157
2020-03-03,39172,3935,21554,27028,16080,196
2020-03-04,39887,4397,22142,27766,16518,262
2020-03-05,40616,4912,22764,28546,16982,400
2020-03-06,41358,5484,23421,29370,17472,684
2020-03-07,42114,6121,24118,30244,17992,847
2020-03-08,42883,6830,24856,31169,18543,902
2020-03-09,43667,7616,25642,32155,19129,1139
2020-03-10,44465,8489,26477,33202,19752,1296
2020-03-11,45277,9455,27366,34317,20415,1567
2020-03-12,46104,10526,28315,35507,21123,2369
2020-03-13,46946,11708,29327,36776,21878,3062
2020-03-14,47804,13014,30409,38132,22686,3795
2020-03-15,48678,14452,31565,39582,23548,4838
2020-03-16,49567,16034,32800,41131,24469,6012
2020-03-17,50472,17770,34121,42787,25455,7156
2020-03-18,51395,19671,35533,44558,26508,8198
2020-03-19,52334,21747,37040,46448,27632,14138
2020-03-20,53290,24010,38650,48467,28833,18187
2020-03-21,54263,26468,40366,50618,30114,21463
2020-03-22,55255,29129,42192,52908,31476,24774
2020-03-23,56264,32002,44133,55342,32924,29212
2020-03-24,57292,35091,46192,57924,34460,31554
2020-03-25,58339,38399,48369,60654,36084,36508
2020-03-26,59405,41927,50666,63534,37798,42288
2020-03-27,60490,45673,53082,66564,39600,48582
2020-03-28,61595,49632,55614,69739,41489,52547
2020-03-29,62721,53793,58257,73053,43461,57298
2020-03-30,63867,58144,61006,76501,45511,61913
2020-03-31,65033,62669,63851,80068,47634,67366
2020-04-01,66222,67347,66784,83746,49822,73522
2020-04-02,67431,72155,69793,87519,52067,79696
2020-04-03,68663,77066,72864,91370,54358,85778
2020-04-04,69918,82050,75984,95283,56685,91714
2020-04-05,71195,87078,79136,99235,59037,95391
2020-04-06,72496,92115,82306,103210,61402,99225
2020-04-07,73821,97131,85476,107186,63766,103228
2020-04-08,75169,102094,88632,111143,66121,108202
2020-04-09,76543,106972,91758,115063,68453,113525
2020-04-10,77941,111737,94839,118927,70751,117658
2020-04-11,79365,116364,97864,122720,73008,120479
2020-04-12,80815,120831,100823,126430,75216,123016
2020-04-13,82292,125118,103705,130044,77366,125098
2020-04-14,83795,129209,106502,133552,79452,127584
2020-04-15,85326,133094,109210,136948,81472,130450
2020-04-16,86885,136765,111825,140227,83423,133830
2020-04-17,88472,140216,114344,143386,85302,137439
2020-04-18,90089,143448,116768,146425,87111,139897
2020-04-19,91735,146461,119098,149347,88849,141672
2020-04-20,93411,149259,121335,152152,90518,143457
2020-04-21,95117,151849,123483,154846,92120,145694
2020-04-22,96855,154238,125546,157433,93659,148046
2020-04-23,98625,156434,127530,159921,95139,150383
2020-04-24,100426,158448,129437,162312,96562,152438
2020-04-25,102261,160291,131276,164618,97934,154175
2020-04-26,104130,161971,133050,166843,99257,155193
2020-04-27,106032,163502,134767,168996,100538,156337
2020-04-28,107969,164893,136431,171082,101780,157641
2020-04-29,109942,166154,138048,173110,102986,159119
2020-04-30,111950,167297,139624,175086,104162,159119
2020-05-01,113996,168330,141163,177016,105310,161703
2020-05-02,116078,169263,142670,178906,106434,162496
2020-05-03,118199,170104,144152,180764,107540,163175
2020-05-04,120359,170862,145610,182593,108627,163860
2020-05-05,122558,171545,147052,184401,109703,164897
2020-05-06,124797,172159,148478,186189,110767,166091
2020-05-07,127077,172711,149894,187965,111823,167300
2020-05-08,129399,173206,151302,189730,112874,168551
2020-05-09,131763,173651,152707,191492,113922,169218
2020-05-10,134170,174050,154110,193252,114968,169575
2020-05-11,136621,174407,155514,195012,116016,170508
2020-05-12,139117,174727,156922,196778,117066,171306
2020-05-13,141659,175014,158336,198551,118121,172239
2020-05-14,144247,175271,159759,200335,119183,173152
2020-05-15,146883,175501,161192,202132,120252,173772
2020-05-16,149566,175707,162636,203943,121329,174355
2020-05-17,152299,175891,164095,205773,122417,174697
2020-05-18,155081,176056,165568,207620,123516,175210
2020-05-19,157915,176203,167059,209489,124629,176007
2020-05-20,160800,176335,168568,211382,125754,176752
2020-05-21,163738,176453,170096,213298,126894,177212
2020-05-22,166729,176558,171644,215239,128049,177850
2020-05-23,169775,176652,173214,217208,129220,178281
2020-05-24,172877,176736,174806,219204,130408,178570
2020-05-25,176035,176811,176423,221232,131614,179002
2020-05-26,179252,176878,178065,223291,132839,179364
2020-05-27,182527,176937,179732,225381,134083,179717
2020-05-28,185861,176991,181426,227505,135347,180458
2020-05-29,189257,177039,183148,229665,136631,181196
2020-05-30,192715,177081,184898,231859,137937,181482
2020-05-31,196236,177119,186678,234091,139265,181815
2020-06-01,199821,177153,188487,236360,140614,182028
2020-06-02,203472,177184,190328,238668,141988,182370
2020-06-03,207189,177211,192200,241016,143384,182764
2020-06-04,210975,177235,194105,243405,144805,183271
2020-06-05,214829,177257,196043,245835,146251,183678
2020-06-06,218754,177276,198015,248308,147722,183979
2020-06-07,222751,177293,200022,250824,149220,184193
2020-06-08,226820,177309,202064,253385,150743,184543
2020-06-09,230964,177322,204143,255992,152294,184861
2020-06-10,235184,177335,206260,258647,153873,185416
2020-06-11,239481,177346,208414,261348,155480,185674
2020-06-12,243856,177355,210606,264097,157115,186022
2020-06-13,248312,177364,212838,266896,158780,187256
2020-06-14,252848,177372,215110,269745,160475,NA
2020-06-15,257468,177379,217424,272646,162202,NA
2020-06-16,262172,177385,219778,275598,163958,NA
2020-06-17,266962,177391,222176,278605,165747,NA
2020-06-18,271839,177395,224617,281666,167568,NA
2020-06-19,276806,177400,227103,284784,169422,NA
2020-06-20,281863,177404,229634,287957,171311,NA
