"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,2,3,4,40
181,2020-06-29,2,3,4,40
182,2020-06-30,2,3,4,41
183,2020-07-01,2,3,4,41
184,2020-07-02,2,3,4,41
185,2020-07-03,2,3,4,41
186,2020-07-04,2,3,4,48
187,2020-07-05,2,3,4,48
188,2020-07-06,2,3,4,50
189,2020-07-07,2,3,4,52
190,2020-07-08,2,3,4,59
191,2020-07-09,2,3,4,NA
192,2020-07-10,2,3,4,NA
193,2020-07-11,2,3,4,NA
194,2020-07-12,2,3,4,NA
195,2020-07-13,2,3,4,NA
196,2020-07-14,3,4,5,NA
197,2020-07-15,3,4,5,NA
198,2020-07-16,3,4,5,NA
199,2020-07-17,3,4,5,NA
200,2020-07-18,3,4,5,NA
