"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,5413,6357,7301,6931
166,2020-06-14,5656,6642,7628,6972
167,2020-06-15,5910,6940,7970,7137
168,2020-06-16,6174,7251,8328,7309
169,2020-06-17,6451,7576,8701,7573
170,2020-06-18,6740,7915,9090,7774
171,2020-06-19,7042,8270,9498,7956
172,2020-06-20,7357,8640,9923,8203
173,2020-06-21,7687,9028,10369,8354
174,2020-06-22,8032,9432,10832,8477
175,2020-06-23,8392,9855,11318,8766
176,2020-06-24,8767,10296,11825,NA
177,2020-06-25,9161,10758,12355,NA
178,2020-06-26,9571,11240,12909,NA
179,2020-06-27,10000,11744,13488,NA
180,2020-06-28,10448,12270,14092,NA
181,2020-06-29,10916,12820,14724,NA
182,2020-06-30,11405,13394,15383,NA
183,2020-07-01,11916,13994,16072,NA
184,2020-07-02,12450,14621,16792,NA
185,2020-07-03,13009,15277,17545,NA
