"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,89,108,127,113
165,2020-06-13,93,113,133,115
166,2020-06-14,96,117,138,115
167,2020-06-15,100,122,144,124
168,2020-06-16,105,127,149,124
169,2020-06-17,109,133,157,126
170,2020-06-18,114,138,162,130
171,2020-06-19,119,144,169,134
172,2020-06-20,123,150,177,139
173,2020-06-21,128,156,184,139
174,2020-06-22,134,163,192,148
175,2020-06-23,139,169,199,NA
176,2020-06-24,145,176,207,NA
177,2020-06-25,151,184,217,NA
178,2020-06-26,157,191,225,NA
179,2020-06-27,164,199,234,NA
180,2020-06-28,171,208,245,NA
181,2020-06-29,178,216,254,NA
182,2020-06-30,185,225,265,NA
183,2020-07-01,193,235,277,NA
184,2020-07-02,202,245,288,NA
