"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,1391,1492,1593,1503
130,2020-05-09,1490,1599,1708,1653
131,2020-05-10,1596,1712,1828,1714
132,2020-05-11,1707,1831,1955,1770
133,2020-05-12,1823,1956,2089,1928
134,2020-05-13,1945,2087,2229,2050
135,2020-05-14,2073,2224,2375,2247
136,2020-05-15,2207,2368,2529,2438
137,2020-05-16,2346,2517,2688,NA
138,2020-05-17,2489,2671,2853,NA
139,2020-05-18,2639,2831,3023,NA
140,2020-05-19,2792,2996,3200,NA
141,2020-05-20,2951,3166,3381,NA
142,2020-05-21,3113,3340,3567,NA
143,2020-05-22,3278,3517,3756,NA
