"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,78777,81899,80338,84671,76005,82010
2020-07-16,82048,84579,83314,87808,78820,84470
2020-07-17,85455,87271,86363,91021,81705,87271
2020-07-18,89004,89970,89487,94314,84660,90875
2020-07-19,92699,92672,92686,97685,87687,92972
2020-07-20,96549,95370,95960,101136,90784,94132
2020-07-21,100558,98061,99310,104667,93953,95566
2020-07-22,104733,100740,102736,108277,97195,98741
2020-07-23,109082,103403,106242,111973,100511,102568
2020-07-24,113612,106045,109828,115752,103904,106812
2020-07-25,118329,108661,113495,119617,107373,110093
2020-07-26,123243,111247,117245,123569,110921,NA
2020-07-27,128360,113800,121080,127611,114549,NA
2020-07-28,133690,116316,125003,131746,118260,NA
2020-07-29,139241,118791,129016,135975,122057,NA
2020-07-30,145023,121222,133122,140302,125942,NA
2020-07-31,151045,123606,137326,144733,129919,NA
2020-08-01,157317,125941,141629,149268,133990,NA
2020-08-02,163849,128223,146036,153913,138159,NA
2020-08-03,170653,130451,150552,158673,142431,NA
2020-08-04,177739,132623,155181,163551,146811,NA
