"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,15653,16181,15917,16954,14880,15212
2020-06-18,16425,16894,16660,17746,15574,15889
2020-06-19,17234,17626,17430,18566,16294,16039
2020-06-20,18084,18374,18229,19417,17041,19206
2020-06-21,18975,19138,19056,20298,17814,19290
2020-06-22,19911,19918,19914,21212,18616,19957
2020-06-23,20892,20711,20802,22158,19446,20075
2020-06-24,21922,21517,21720,23136,20304,21774
2020-06-25,23002,22335,22668,24146,21190,22665
2020-06-26,24136,23163,23650,25192,22108,23731
2020-06-27,25326,24000,24663,26271,23055,24253
2020-06-28,26574,24845,25710,27386,24034,NA
2020-06-29,27884,25696,26790,28536,25044,NA
2020-06-30,29258,26551,27904,29723,26085,NA
2020-07-01,30700,27409,29054,30948,27160,NA
2020-07-02,32214,28269,30242,32213,28271,NA
2020-07-03,33802,29128,31465,33516,29414,NA
2020-07-04,35468,29986,32727,34860,30594,NA
2020-07-05,37216,30840,34028,36246,31810,NA
2020-07-06,39050,31688,35369,37674,33064,NA
2020-07-07,40975,32531,36753,39149,34357,NA
