"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,5399,7465,9531,7127
199,2020-07-17,5517,7628,9739,7165
200,2020-07-18,5637,7794,9951,7173
201,2020-07-19,5761,7965,10169,7178
202,2020-07-20,5886,8139,10392,7185
203,2020-07-21,6014,8316,10618,7284
204,2020-07-22,6146,8498,10850,7317
205,2020-07-23,6281,8684,11087,7374
206,2020-07-24,6418,8874,11330,7426
207,2020-07-25,6558,9067,11576,7476
208,2020-07-26,6702,9266,11830,7493
209,2020-07-27,6848,9468,12088,NA
210,2020-07-28,6997,9675,12353,NA
211,2020-07-29,7150,9886,12622,NA
212,2020-07-30,7306,10102,12898,NA
213,2020-07-31,7466,10323,13180,NA
214,2020-08-01,7629,10549,13469,NA
215,2020-08-02,7796,10779,13762,NA
216,2020-08-03,7967,11015,14063,NA
217,2020-08-04,8140,11255,14370,NA
218,2020-08-05,8318,11501,14684,NA
