"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
191,2020-07-09,2,4,6,82
192,2020-07-10,2,4,6,82
193,2020-07-11,2,4,6,85
194,2020-07-12,2,4,6,87
195,2020-07-13,2,4,6,87
196,2020-07-14,2,4,6,87
197,2020-07-15,2,4,6,89
198,2020-07-16,2,4,6,89
199,2020-07-17,2,4,6,90
200,2020-07-18,2,4,6,90
201,2020-07-19,2,4,6,92
202,2020-07-20,2,4,6,NA
203,2020-07-21,2,4,6,NA
204,2020-07-22,2,4,6,NA
205,2020-07-23,2,4,6,NA
206,2020-07-24,2,4,6,NA
207,2020-07-25,2,4,6,NA
208,2020-07-26,2,4,6,NA
209,2020-07-27,2,4,6,NA
210,2020-07-28,2,4,6,NA
211,2020-07-29,2,4,6,NA
