"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,22,25,28,22
161,2020-06-09,23,26,29,22
162,2020-06-10,24,27,30,24
163,2020-06-11,25,28,31,25
164,2020-06-12,25,28,31,28
165,2020-06-13,26,29,32,28
166,2020-06-14,27,30,33,31
167,2020-06-15,28,31,34,33
168,2020-06-16,29,32,35,36
169,2020-06-17,30,33,36,36
170,2020-06-18,31,34,37,39
171,2020-06-19,31,35,39,NA
172,2020-06-20,32,36,40,NA
173,2020-06-21,33,37,41,NA
174,2020-06-22,34,38,42,NA
175,2020-06-23,35,39,43,NA
176,2020-06-24,36,40,44,NA
177,2020-06-25,37,41,45,NA
178,2020-06-26,38,42,46,NA
179,2020-06-27,39,44,49,NA
180,2020-06-28,40,45,50,NA
