"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,227,246,265,240
192,2020-07-10,230,249,268,245
193,2020-07-11,234,253,272,251
194,2020-07-12,236,256,276,255
195,2020-07-13,239,259,279,259
196,2020-07-14,242,262,282,267
197,2020-07-15,245,265,285,271
198,2020-07-16,246,267,288,278
199,2020-07-17,249,270,291,283
200,2020-07-18,251,272,293,288
201,2020-07-19,254,275,296,294
202,2020-07-20,256,277,298,NA
203,2020-07-21,258,279,300,NA
204,2020-07-22,259,281,303,NA
205,2020-07-23,261,283,305,NA
206,2020-07-24,263,285,307,NA
207,2020-07-25,264,286,308,NA
208,2020-07-26,266,288,310,NA
209,2020-07-27,267,289,311,NA
210,2020-07-28,269,291,313,NA
211,2020-07-29,270,292,314,NA
