"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
133,2020-05-12,12693,14016,15339,14309
134,2020-05-13,13564,14978,16392,14901
135,2020-05-14,14495,16006,17517,15588
136,2020-05-15,15490,17105,18720,16209
137,2020-05-16,16553,18279,20005,18488
138,2020-05-17,17689,19533,21377,19452
139,2020-05-18,18903,20874,22845,20094
140,2020-05-19,20200,22306,24412,21242
141,2020-05-20,21587,23837,26087,NA
142,2020-05-21,23068,25473,27878,NA
143,2020-05-22,24651,27221,29791,NA
144,2020-05-23,26343,29089,31835,NA
145,2020-05-24,28151,31086,34021,NA
146,2020-05-25,30083,33219,36355,NA
147,2020-05-26,32148,35499,38850,NA
