"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
128,2020-05-07,2637,2729,2821,2770
129,2020-05-08,2778,2874,2970,2943
130,2020-05-09,2924,3026,3128,3123
131,2020-05-10,3079,3186,3293,3237
132,2020-05-11,3242,3355,3468,3320
133,2020-05-12,3414,3533,3652,3435
134,2020-05-13,3595,3720,3845,3733
135,2020-05-14,3785,3917,4049,3950
136,2020-05-15,3986,4124,4262,NA
137,2020-05-16,4196,4342,4488,NA
138,2020-05-17,4418,4572,4726,NA
139,2020-05-18,4651,4813,4975,NA
140,2020-05-19,4898,5068,5238,NA
141,2020-05-20,5156,5335,5514,NA
142,2020-05-21,5427,5616,5805,NA
