"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,13442,14172,14902,14263
180,2020-06-28,13642,14383,15124,14338
181,2020-06-29,13839,14590,15341,14398
182,2020-06-30,14031,14793,15555,14763
183,2020-07-01,14218,14990,15762,15030
184,2020-07-02,14400,15182,15964,15351
185,2020-07-03,14579,15370,16161,15694
186,2020-07-04,14751,15552,16353,15996
187,2020-07-05,14919,15729,16539,16078
188,2020-07-06,15082,15901,16720,16134
189,2020-07-07,15241,16068,16895,16475
190,2020-07-08,15394,16230,17066,NA
191,2020-07-09,15542,16386,17230,NA
192,2020-07-10,15686,16538,17390,NA
193,2020-07-11,15826,16685,17544,NA
194,2020-07-12,15960,16826,17692,NA
195,2020-07-13,16090,16963,17836,NA
196,2020-07-14,16215,17095,17975,NA
197,2020-07-15,16335,17222,18109,NA
198,2020-07-16,16452,17345,18238,NA
199,2020-07-17,16564,17463,18362,NA
