"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51785,81849,66817,80592,53042,80261
2020-03-03,52326,81973,67150,80994,53306,80380
2020-03-04,52873,82074,67474,81385,53563,80497
2020-03-05,53425,82155,67790,81766,53814,80667
2020-03-06,53984,82221,68102,82142,54062,80768
2020-03-07,54548,82274,68411,82515,54307,80814
2020-03-08,55118,82316,68717,82884,54550,80859
2020-03-09,55694,82351,69022,83252,54792,80879
2020-03-10,56276,82378,69327,83620,55034,80908
2020-03-11,56864,82401,69632,83988,55276,80932
2020-03-12,57458,82419,69938,84357,55519,80954
2020-03-13,58058,82434,70246,84728,55764,80973
2020-03-14,58665,82445,70555,85101,56009,80995
2020-03-15,59278,82455,70866,85476,56256,81020
2020-03-16,59897,82462,71180,85855,56505,81063
2020-03-17,60523,82469,71496,86236,56756,81086
2020-03-18,61155,82473,71814,86620,57008,81130
2020-03-19,61794,82477,72136,87008,57264,81229
2020-03-20,62440,82481,72460,87399,57521,81281
2020-03-21,63093,82483,72788,87794,57782,81346
2020-03-22,63752,82485,73118,88192,58044,81484
2020-03-23,64418,82487,73452,88595,58309,81553
2020-03-24,65091,82488,73790,89003,58577,81631
2020-03-25,65771,82490,74130,89413,58847,81733
2020-03-26,66459,82490,74474,89828,59120,81827
2020-03-27,67153,82491,74822,90248,59396,81946
2020-03-28,67855,82492,75174,90672,59676,82059
2020-03-29,68564,82492,75528,91099,59957,82157
2020-03-30,69280,82493,75886,91531,60241,82241
2020-03-31,70004,82493,76248,91968,60528,82295
2020-04-01,70736,82493,76614,92409,60819,82395
2020-04-02,71475,82493,76984,92856,61112,82465
2020-04-03,72222,82493,77358,93307,61409,82527
2020-04-04,72976,82494,77735,93761,61709,82575
2020-04-05,73739,82494,78116,94221,62011,82642
2020-04-06,74509,82494,78502,94686,62318,82698
2020-04-07,75288,82494,78891,95156,62626,82784
2020-04-08,76075,82494,79284,95630,62938,82870
2020-04-09,76869,82494,79682,96110,63254,82925
2020-04-10,77673,82494,80084,96595,63573,83004
2020-04-11,78484,82494,80489,97083,63895,83097
2020-04-12,79304,82494,80899,97578,64220,83209
2020-04-13,80133,82494,81314,98078,64550,83303
2020-04-14,80970,82494,81732,98582,64882,83352
2020-04-15,81816,82494,82155,99093,65217,83402
2020-04-16,82671,82494,82582,99608,65556,83754
2020-04-17,83535,82494,83014,100129,65899,83785
2020-04-18,84408,82494,83451,100656,66246,83803
2020-04-19,85290,82494,83892,101188,66596,83817
2020-04-20,86181,82494,84338,101726,66950,83849
2020-04-21,87082,82494,84788,102268,67308,83864
2020-04-22,87992,82494,85243,102817,67669,83876
2020-04-23,88911,82494,85702,103371,68033,83884
2020-04-24,89840,82494,86167,103932,68402,83899
2020-04-25,90779,82494,86636,104497,68775,83909
2020-04-26,91728,82494,87111,105070,69152,83912
2020-04-27,92686,82494,87590,105648,69532,83938
2020-04-28,93654,82494,88074,106232,69916,83940
2020-04-29,94633,82494,88564,106823,70305,83944
2020-04-30,95622,82494,89058,107419,70697,83956
2020-05-01,96621,82494,89558,108022,71094,83959
2020-05-02,97631,82494,90062,108630,71494,83961
2020-05-03,98651,82494,90572,109245,71899,83964
2020-05-04,99682,82494,91088,109867,72309,83966
2020-05-05,100723,82494,91608,110494,72722,83968
2020-05-06,101776,82494,92135,111130,73140,83970
2020-05-07,102839,82494,92666,111771,73561,83976
2020-05-08,103914,82494,93204,112420,73988,83976
2020-05-09,105000,82494,93747,113074,74420,83991
2020-05-10,106097,82494,94296,113737,74855,84010
2020-05-11,107205,82494,94850,114405,75295,84011
2020-05-12,108326,82494,95410,115080,75740,84018
2020-05-13,109458,82494,95976,115763,76189,82926
2020-05-14,110601,82494,96548,116453,76643,NA
2020-05-15,111757,82494,97126,117150,77102,NA
2020-05-16,112925,82494,97710,117855,77565,NA
2020-05-17,114105,82494,98300,118566,78034,NA
2020-05-18,115297,82494,98896,119285,78507,NA
2020-05-19,116502,82494,99498,120011,78985,NA
2020-05-20,117719,82494,100106,120744,79468,NA
