"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,16192,17390,16791,18755,14827,17193
2020-06-10,17164,18298,17731,19805,15657,18176
2020-06-11,18195,19219,18707,20895,16519,19200
2020-06-12,19288,20151,19720,22027,17413,20031
2020-06-13,20446,21089,20768,23197,18339,20887
2020-06-14,21674,22031,21852,24408,19296,22199
2020-06-15,22976,22973,22974,25661,20287,22926
2020-06-16,24356,23912,24134,26957,21311,23632
2020-06-17,25819,24844,25332,28295,22369,24867
2020-06-18,27369,25765,26567,29675,23459,25633
2020-06-19,29013,26674,27844,31101,24587,26906
2020-06-20,30755,27566,29160,32571,25749,NA
2020-06-21,32602,28439,30520,34090,26950,NA
2020-06-22,34561,29291,31926,35661,28191,NA
2020-06-23,36636,30120,33378,37282,29474,NA
2020-06-24,38836,30922,34879,38959,30799,NA
2020-06-25,41169,31698,36434,40696,32172,NA
2020-06-26,43641,32445,38043,42493,33593,NA
2020-06-27,46262,33163,39712,44357,35067,NA
2020-06-28,49041,33850,41446,46294,36598,NA
2020-06-29,51986,34506,43246,48305,38187,NA
