"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,9,11,13,9
166,2020-06-14,10,12,14,9
167,2020-06-15,11,13,15,10
168,2020-06-16,12,15,18,13
169,2020-06-17,13,16,19,15
170,2020-06-18,14,17,20,19
171,2020-06-19,16,19,22,23
172,2020-06-20,17,21,25,24
173,2020-06-21,19,23,27,24
174,2020-06-22,21,25,29,24
175,2020-06-23,22,27,32,26
176,2020-06-24,25,30,35,NA
177,2020-06-25,27,33,39,NA
178,2020-06-26,30,36,42,NA
179,2020-06-27,33,40,47,NA
180,2020-06-28,35,43,51,NA
181,2020-06-29,39,47,55,NA
182,2020-06-30,43,52,61,NA
183,2020-07-01,47,57,67,NA
184,2020-07-02,51,62,73,NA
185,2020-07-03,56,68,80,NA
