"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,52,60,68,62
173,2020-06-21,54,63,72,62
174,2020-06-22,57,66,75,64
175,2020-06-23,61,70,79,71
176,2020-06-24,63,73,83,76
177,2020-06-25,67,77,87,79
178,2020-06-26,70,81,92,82
179,2020-06-27,74,85,96,82
180,2020-06-28,77,89,101,87
181,2020-06-29,81,94,107,89
182,2020-06-30,85,98,111,91
183,2020-07-01,89,103,117,NA
184,2020-07-02,94,109,124,NA
185,2020-07-03,99,114,129,NA
186,2020-07-04,104,120,136,NA
187,2020-07-05,109,126,143,NA
188,2020-07-06,114,132,150,NA
189,2020-07-07,120,139,158,NA
190,2020-07-08,126,146,166,NA
191,2020-07-09,132,153,174,NA
192,2020-07-10,139,161,183,NA
