"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,8219,8849,9479,8705
165,2020-06-13,8641,9303,9965,9233
166,2020-06-14,9085,9781,10477,9583
167,2020-06-15,9551,10283,11015,9716
168,2020-06-16,10041,10811,11581,10557
169,2020-06-17,10557,11366,12175,11085
170,2020-06-18,11098,11949,12800,11919
171,2020-06-19,11669,12563,13457,12785
172,2020-06-20,12267,13207,14147,13662
173,2020-06-21,12896,13885,14874,14501
174,2020-06-22,13559,14598,15637,15124
175,2020-06-23,14255,15348,16441,NA
176,2020-06-24,14986,16135,17284,NA
177,2020-06-25,15756,16964,18172,NA
178,2020-06-26,16564,17834,19104,NA
179,2020-06-27,17415,18750,20085,NA
180,2020-06-28,18309,19712,21115,NA
181,2020-06-29,19248,20724,22200,NA
182,2020-06-30,20237,21788,23339,NA
183,2020-07-01,21276,22907,24538,NA
184,2020-07-02,22367,24082,25797,NA
