"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,976,1254,1532,1246
193,2020-07-11,1004,1289,1574,1264
194,2020-07-12,1032,1325,1618,1281
195,2020-07-13,1060,1362,1664,1297
196,2020-07-14,1091,1401,1711,1314
197,2020-07-15,1121,1440,1759,1331
198,2020-07-16,1152,1480,1808,1348
199,2020-07-17,1185,1522,1859,1365
200,2020-07-18,1219,1565,1911,1381
201,2020-07-19,1252,1608,1964,1397
202,2020-07-20,1287,1653,2019,1413
203,2020-07-21,1324,1700,2076,NA
204,2020-07-22,1361,1748,2135,NA
205,2020-07-23,1399,1797,2195,NA
206,2020-07-24,1438,1847,2256,NA
207,2020-07-25,1479,1899,2319,NA
208,2020-07-26,1520,1952,2384,NA
209,2020-07-27,1563,2007,2451,NA
210,2020-07-28,1606,2063,2520,NA
211,2020-07-29,1651,2121,2591,NA
212,2020-07-30,1697,2180,2663,NA
