"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,478,518,558,500
178,2020-06-26,496,537,578,540
179,2020-06-27,513,556,599,554
180,2020-06-28,531,576,621,559
181,2020-06-29,551,597,643,582
182,2020-06-30,570,618,666,614
183,2020-07-01,591,641,691,636
184,2020-07-02,613,664,715,663
185,2020-07-03,635,688,741,690
186,2020-07-04,658,713,768,715
187,2020-07-05,682,739,796,727
188,2020-07-06,706,765,824,NA
189,2020-07-07,732,793,854,NA
190,2020-07-08,758,822,886,NA
191,2020-07-09,785,851,917,NA
192,2020-07-10,814,882,950,NA
193,2020-07-11,843,914,985,NA
194,2020-07-12,874,947,1020,NA
195,2020-07-13,905,981,1057,NA
196,2020-07-14,938,1017,1096,NA
197,2020-07-15,973,1054,1135,NA
