"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,8894,9164,9029,9496,8562,9520
2020-05-23,9427,9636,9532,10025,9039,9918
2020-05-24,9992,10118,10055,10576,9534,10007
2020-05-25,10591,10609,10600,11149,10051,10365
2020-05-26,11225,11109,11167,11745,10589,10889
2020-05-27,11898,11615,11756,12365,11147,11484
2020-05-28,12611,12127,12369,13009,11729,12203
2020-05-29,13366,12642,13004,13677,12331,12903
2020-05-30,14167,13159,13663,14370,12956,NA
2020-05-31,15016,13677,14346,15089,13603,NA
2020-06-01,15916,14195,15056,15835,14277,NA
2020-06-02,16869,14710,15790,16607,14973,NA
2020-06-03,17880,15221,16550,17407,15693,NA
2020-06-04,18951,15727,17339,18237,16441,NA
2020-06-05,20086,16226,18156,19096,17216,NA
