"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,946,1178,1410,1268
200,2020-07-18,989,1232,1475,1305
201,2020-07-19,1034,1288,1542,1332
202,2020-07-20,1082,1347,1612,1384
203,2020-07-21,1131,1408,1685,1400
204,2020-07-22,1182,1472,1762,1453
205,2020-07-23,1236,1539,1842,1491
206,2020-07-24,1292,1609,1926,1501
207,2020-07-25,1351,1682,2013,1566
208,2020-07-26,1412,1758,2104,1580
209,2020-07-27,1476,1838,2200,1625
210,2020-07-28,1543,1922,2301,NA
211,2020-07-29,1613,2009,2405,NA
212,2020-07-30,1686,2100,2514,NA
213,2020-07-31,1763,2196,2629,NA
214,2020-08-01,1844,2296,2748,NA
215,2020-08-02,1927,2400,2873,NA
216,2020-08-03,2015,2509,3003,NA
217,2020-08-04,2106,2623,3140,NA
218,2020-08-05,2203,2743,3283,NA
219,2020-08-06,2302,2867,3432,NA
