"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-03-13",543,677,811,37,98,0,0,0,"South America"
"Brazil","2020-03-14",612,763,914,42,121,0,0,0,"South America"
"Brazil","2020-03-15",690,860,1030,47,200,0,0,0,"South America"
"Brazil","2020-03-16",776,968,1160,53,234,1,0,0,"South America"
"Brazil","2020-03-17",875,1091,1307,60,291,4,0,0,"South America"
"Brazil","2020-03-18",986,1229,1472,68,428,6,0,0,"South America"
"Brazil","2020-03-19",1110,1384,1658,76,621,11,0,0,"South America"
"Brazil","2020-03-20",1250,1559,1868,86,904,18,0,0,"South America"
"Brazil","2020-03-21",1409,1757,2105,97,1128,25,0,0,"South America"
"Brazil","2020-03-22",1587,1979,2371,109,1546,34,0,0,"South America"
"Brazil","2020-03-23",1788,2229,2670,123,1891,46,0,0,"South America"
"Brazil","2020-03-24",2014,2511,3008,138,2201,57,0,0,"South America"
"Brazil","2020-03-25",2269,2829,3389,156,2433,77,0,0,"South America"
"Brazil","2020-03-26",2556,3187,3818,176,2915,92,0,0,"South America"
"Brazil","2020-03-27",2879,3590,4301,198,3417,114,0,0,"South America"
"Brazil","2020-03-28",3244,4045,4846,223,3904,136,0,0,"South America"
"Brazil","2020-03-29",3654,4556,5458,251,4256,159,0,0,"South America"
"Brazil","2020-03-30",4116,5133,6150,283,4579,201,0,0,"South America"
"Brazil","2020-03-31",4637,5782,6927,319,5717,241,0,0,"South America"
"Brazil","2020-04-01",5224,6514,7804,359,6836,299,0,0,"South America"
"Brazil","2020-04-02",5885,7338,8791,404,7910,359,0,0,"South America"
"Brazil","2020-04-03",6629,8266,9903,456,9056,432,0,0,"South America"
"Brazil","2020-04-04",7468,9312,11156,513,10278,486,0,0,"South America"
"Brazil","2020-04-05",8412,10490,12568,578,11130,553,0,0,"South America"
"Brazil","2020-04-06",9477,11817,14157,651,12056,667,0,0,"South America"
"Brazil","2020-04-07",10676,13312,15948,734,13717,800,0,0,"South America"
"Brazil","2020-04-08",12027,14997,17967,827,15927,941,0,0,"South America"
"Brazil","2020-04-09",13548,16894,20240,931,17857,1056,0,0,"South America"
"Brazil","2020-04-10",15262,19031,22800,1049,19638,1124,0,0,"South America"
"Brazil","2020-04-11",17193,21439,25685,1182,20727,1230,0,0,"South America"
"Brazil","2020-04-12",19369,24152,28935,1331,22318,1230,0,0,"South America"
"Brazil","2020-04-13",21819,27207,32595,1499,NA,NA,0,0,"South America"
"Brazil","2020-04-14",24579,30649,36719,1689,NA,NA,0,0,"South America"
"Brazil","2020-04-15",27689,34527,41365,1903,NA,NA,0,0,"South America"
"Brazil","2020-04-16",31192,38895,46598,2144,NA,NA,0,0,"South America"
"Brazil","2020-04-17",35138,43816,52494,2415,NA,NA,0,0,"South America"
"Brazil","2020-04-18",39584,49360,59136,2720,NA,NA,0,0,"South America"
"Brazil","2020-04-19",44591,55604,66617,3064,NA,NA,0,0,"South America"
