"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,1820,1872,1924,1852
148,2020-05-27,1857,1910,1963,1891
149,2020-05-28,1892,1946,2000,1964
150,2020-05-29,1925,1980,2035,2011
151,2020-05-30,1955,2011,2067,2047
152,2020-05-31,1982,2039,2096,2052
153,2020-06-01,2008,2066,2124,2071
154,2020-06-02,2032,2090,2148,2102
155,2020-06-03,2053,2112,2171,NA
156,2020-06-04,2073,2132,2191,NA
157,2020-06-05,2090,2150,2210,NA
158,2020-06-06,2107,2167,2227,NA
159,2020-06-07,2121,2182,2243,NA
160,2020-06-08,2135,2196,2257,NA
161,2020-06-09,2147,2208,2269,NA
