"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,40,45,50,51
165,2020-06-13,43,48,53,55
166,2020-06-14,46,52,58,55
167,2020-06-15,50,56,62,55
168,2020-06-16,53,60,67,62
169,2020-06-17,57,64,71,67
170,2020-06-18,61,69,77,74
171,2020-06-19,66,74,82,79
172,2020-06-20,71,80,89,79
173,2020-06-21,77,86,95,79
174,2020-06-22,82,92,102,86
175,2020-06-23,88,99,110,NA
176,2020-06-24,94,106,118,NA
177,2020-06-25,101,114,127,NA
178,2020-06-26,109,122,135,NA
179,2020-06-27,117,131,145,NA
180,2020-06-28,125,141,157,NA
181,2020-06-29,134,151,168,NA
182,2020-06-30,145,163,181,NA
183,2020-07-01,156,175,194,NA
184,2020-07-02,166,187,208,NA
