"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,931,1152,1373,1268
175,2020-06-23,984,1217,1450,1298
176,2020-06-24,1040,1286,1532,1366
177,2020-06-25,1098,1358,1618,1443
178,2020-06-26,1160,1435,1710,1471
179,2020-06-27,1226,1516,1806,1471
180,2020-06-28,1295,1602,1909,1553
181,2020-06-29,1368,1692,2016,1605
182,2020-06-30,1445,1787,2129,1669
183,2020-07-01,1526,1888,2250,1745
184,2020-07-02,1613,1995,2377,1800
185,2020-07-03,1704,2108,2512,NA
186,2020-07-04,1801,2227,2653,NA
187,2020-07-05,1902,2352,2802,NA
188,2020-07-06,2009,2485,2961,NA
189,2020-07-07,2122,2625,3128,NA
190,2020-07-08,2243,2774,3305,NA
191,2020-07-09,2369,2930,3491,NA
192,2020-07-10,2503,3096,3689,NA
193,2020-07-11,2644,3270,3896,NA
194,2020-07-12,2793,3455,4117,NA
