"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,16004,1638,8821,10981,6661,114
2020-03-03,16881,1913,9397,11698,7096,151
2020-03-04,17805,2234,10020,12473,7567,200
2020-03-05,18781,2609,10695,13313,8077,261
2020-03-06,19809,3045,11427,14225,8629,374
2020-03-07,20894,3552,12223,15215,9231,430
2020-03-08,22039,4143,13091,16296,9886,589
2020-03-09,23246,4829,14038,17475,10601,1204
2020-03-10,24519,5626,15072,18762,11382,1639
2020-03-11,25863,6551,16207,20175,12239,2140
2020-03-12,27279,7621,17450,21722,13178,3004
2020-03-13,28773,8859,18816,23422,14210,4231
2020-03-14,30350,10288,20319,25293,15345,5753
2020-03-15,32012,11933,21972,27351,16593,7753
2020-03-16,33766,13822,23794,29619,17969,9191
2020-03-17,35615,15986,25800,32116,19484,11178
2020-03-18,37566,18457,28012,34870,21154,13716
2020-03-19,39624,21268,30446,37900,22992,17147
2020-03-20,41794,24451,33122,41231,25013,19980
2020-03-21,44084,28039,36062,44891,27233,24926
2020-03-22,46498,32061,39280,48896,29664,28572
2020-03-23,49045,36542,42794,53271,32317,33089
2020-03-24,51732,41502,46617,58030,35204,39673
2020-03-25,54566,46951,50758,63184,38332,47610
2020-03-26,57555,52887,55221,68740,41702,56188
2020-03-27,60707,59296,60002,74691,45313,64059
2020-03-28,64033,66150,65092,81028,49156,72248
2020-03-29,67540,73404,70472,87725,53219,78797
2020-03-30,71240,80999,76120,94755,57485,85195
2020-03-31,75142,88858,82000,102075,61925,94417
2020-04-01,79258,96897,88078,109641,66515,102136
2020-04-02,83600,105020,94310,117399,71221,110238
2020-04-03,88179,113127,100653,125294,76012,117710
2020-04-04,93009,121122,107066,133277,80855,124736
2020-04-05,98104,128911,113508,141297,85719,130759
2020-04-06,103478,136411,119944,149308,90580,135032
2020-04-07,109146,143551,126348,157280,95416,140510
2020-04-08,115125,150276,132700,165187,100213,146690
2020-04-09,121431,156546,138988,173014,104962,152446
2020-04-10,128083,162337,145210,180760,109660,157022
2020-04-11,135098,167638,151368,188425,114311,161852
2020-04-12,142499,172454,157476,196029,118923,166019
2020-04-13,150304,176795,163550,203590,123510,169496
2020-04-14,158538,180684,169611,211134,128088,172541
2020-04-15,167222,184148,175685,218695,132675,177633
2020-04-16,176382,187216,181799,226306,137292,182816
2020-04-17,186043,189921,187982,234003,141961,188068
2020-04-18,196234,192297,194266,241825,146707,191726
2020-04-19,206983,194376,200680,249810,151550,195944
2020-04-20,218321,196189,207255,257994,156516,200210
2020-04-21,230280,197766,214023,266419,161627,204178
2020-04-22,242894,199135,221014,275122,166906,208389
2020-04-23,256199,200320,228260,284142,172378,213024
2020-04-24,270233,201345,235789,293514,178064,NA
2020-04-25,285036,202230,243633,303278,183988,NA
2020-04-26,300649,202992,251820,313470,190170,NA
2020-04-27,317118,203648,260383,324129,196637,NA
2020-04-28,334488,204213,269350,335291,203409,NA
2020-04-29,352811,204698,278754,346997,210511,NA
2020-04-30,372137,205114,288626,359286,217966,NA
